,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
210,0.06152240435282389,0.006659522911761473,0.0,0.0,1.0,"(12, 12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,861,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
211,0.07028992970784505,0.012874497086966186,0.00033322970072428387,0.0004712579621498098,1.0,"(12, 12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,861,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
212,0.0746916135152181,0.004501445945257375,0.0,0.0,1.0,"(12, 12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",0.43768115942028984,0.4402332361516035,0.4473684210526316,0.441747572815534,0.0040978944795588505,17,0.45985401459854014,0.4294032023289665,0.45930232558139533,0.4495198475029673,0.014226399169276753
213,0.07719333966573079,0.010280271661171155,0.0,0.0,1.0,"(12, 12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",0.2956521739130435,0.3119533527696793,0.3654970760233918,0.32427184466019415,0.029819340695589707,985,0.2905109489051095,0.32023289665211063,0.35174418604651164,0.32082934386791057,0.02500192185499247
214,0.08974703152974446,0.007151949735721405,0.0,0.0,1.0,"(12, 12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",0.4057971014492754,0.4198250728862974,0.4298245614035088,0.4184466019417476,0.009859684901518966,469,0.3970802919708029,0.43522561863173215,0.42877906976744184,0.4203616601233256,0.01667145415283052
215,0.09512035051981609,0.007364516503928359,0.0,0.0,1.0,"(12, 12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",0.43478260869565216,0.43731778425655976,0.4444444444444444,0.4388349514563107,0.00408839704801917,44,0.4394160583941606,0.4163027656477438,0.42441860465116277,0.4267124762310224,0.009574356741284026
216,0.03318603833516439,0.0013710709533487503,0.0,0.0,1.0,"(18,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",0.4028985507246377,0.42565597667638483,0.4269005847953216,0.4184466019417476,0.011045848348077094,469,0.41897810218978104,0.4264919941775837,0.4258720930232558,0.4237807297968735,0.003405387232957935
217,0.05552236239115397,0.007944782217926558,0.0,0.0,1.0,"(18,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",0.40869565217391307,0.44314868804664725,0.41228070175438597,0.42135922330097086,0.015465701932697674,399,0.3883211678832117,0.438136826783115,0.3938953488372093,0.40678444783451195,0.022285969018339485
218,0.04394976298014323,0.006836381483456189,0.00016546249389648438,0.00023399930293248366,1.0,"(18,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",0.39420289855072466,0.3673469387755102,0.2719298245614035,0.3446601941747573,0.05243963927938453,947,0.3781021897810219,0.35953420669577874,0.29941860465116277,0.34568500037598787,0.03358200936005319
219,0.06688284873962402,0.01314957245575969,0.0,0.0,1.0,"(18,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",0.43478260869565216,0.42565597667638483,0.4619883040935672,0.4407766990291262,0.015413226783007024,20,0.44233576642335765,0.4264919941775837,0.45203488372093026,0.44028754810729054,0.010527937444678807
220,0.05072744687398275,0.0028150010476594516,0.0,0.0,1.0,"(18,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",0.3739130434782609,0.4110787172011662,0.37719298245614036,0.38737864077669903,0.016799757308674584,732,0.34890510948905107,0.39446870451237265,0.4055232558139535,0.38296568993845903,0.02450364777650825
221,0.0721900463104248,0.017905531232947372,0.0,0.0,1.0,"(18,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",0.3507246376811594,0.3498542274052478,0.4502923976608187,0.38349514563106796,0.04709662824226961,758,0.34306569343065696,0.3435225618631732,0.45058139534883723,0.37905655021422247,0.050576046938177674
222,0.06654731432596843,0.0028898687440636946,0.0,0.0,1.0,"(18,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",0.3159420289855073,0.42565597667638483,0.43567251461988304,0.39223300970873787,0.054296225531754026,703,0.3518248175182482,0.4264919941775837,0.438953488372093,0.40575676668930827,0.038473484942509927
223,0.06671969095865886,0.0101620450582743,0.0,0.0,1.0,"(18,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 8}",0.4260869565217391,0.42857142857142855,0.4269005847953216,0.42718446601941745,0.001034802297576604,127,0.42627737226277373,0.42358078602620086,0.4258720930232558,0.4252434171040768,0.0011872431346991034
224,0.08896597226460774,0.008269403731955137,0.0003333886464436849,0.00047148274534186793,1.0,"(18,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 9}",0.4115942028985507,0.41690962099125367,0.4444444444444444,0.4242718446601942,0.014387563817954165,289,0.3927007299270073,0.40611353711790393,0.4171511627906977,0.40532180994520295,0.009997534387452836
225,0.03342358271280924,0.003046299661131729,0.0,0.0,1.0,"(18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 1}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,861,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
226,0.05933149655659994,0.004514680386396617,0.0,0.0,1.0,"(18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 2}",0.4115942028985507,0.4198250728862974,0.40058479532163743,0.41067961165048544,0.007872067993555316,546,0.41897810218978104,0.4119359534206696,0.4273255813953488,0.41941321233526646,0.006290318112188273
227,0.07816481590270996,0.015198930248304456,0.0,0.0,1.0,"(18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 3}",0.42028985507246375,0.42565597667638483,0.45614035087719296,0.43398058252427185,0.015776839629383477,77,0.4481751824817518,0.4264919941775837,0.4622093023255814,0.4456254929949723,0.014692565301176436
228,0.07193247477213542,0.00905965949512319,0.0,0.0,1.0,"(18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 4}",0.45507246376811594,0.49271137026239065,0.4415204678362573,0.46310679611650485,0.02163795841365206,1,0.45255474452554745,0.462882096069869,0.44040697674418605,0.45194793911320086,0.009185456141178178
229,0.07910831769307454,0.007156974727361305,0.0,0.0,1.0,"(18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 5}",0.42318840579710143,0.42565597667638483,0.4239766081871345,0.4242718446601942,0.00102961570672777,289,0.40145985401459855,0.4163027656477438,0.44622093023255816,0.42132784996496686,0.018615890888233056
230,0.07217470804850261,0.013737397708444241,0.0,0.0,1.0,"(18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 6}",0.4115942028985507,0.3819241982507289,0.4269005847953216,0.40679611650485437,0.01865265922431723,617,0.4583941605839416,0.4090247452692867,0.4258720930232558,0.4310969996254947,0.020490803284714663
