,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.0369903564453125,0.005738055059322598,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,778,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.030538511276245118,0.004733327694251967,9.751319885253906e-05,0.00019502639770507812,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",0.21739130434782608,0.2222222222222222,0.2995169082125604,0.36097560975609755,0.3480392156862745,0.28932038834951457,0.060582792059805726,979,0.23693803159173754,0.23572296476306198,0.353584447144593,0.3381818181818182,0.3414043583535109,0.3011663240069443,0.05318836840147748
2,0.025617456436157225,0.005634326779011585,0.00020022392272949218,0.0004004478454589843,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",0.41545893719806765,0.34782608695652173,0.3671497584541063,0.3804878048780488,0.35294117647058826,0.37281553398058254,0.024235433824507158,652,0.3730255164034022,0.3037667071688943,0.38153098420413123,0.3781818181818182,0.3837772397094431,0.3640564531335378,0.03036146294721913
3,0.02257647514343262,0.007208511906828159,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",0.4251207729468599,0.4251207729468599,0.4251207729468599,0.4292682926829268,0.4264705882352941,0.4262135922330097,0.0016094382569135867,74,0.4264884568651276,0.4264884568651276,0.4264884568651276,0.4254545454545455,0.4261501210653753,0.4262140074230608,0.0004017042287733152
4,0.024489879608154297,0.006021954148779998,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",0.38164251207729466,0.2608695652173913,0.3285024154589372,0.3121951219512195,0.3627450980392157,0.329126213592233,0.04209003155587925,925,0.3596597812879708,0.2551640340218712,0.3025516403402187,0.30666666666666664,0.3644067796610169,0.31768978039554885,0.04050703710586537
5,0.03256702423095703,0.0026148842845245945,0.003126239776611328,0.006252479553222656,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",0.37681159420289856,0.3961352657004831,0.36231884057971014,0.36585365853658536,0.4117647058823529,0.3825242718446602,0.018721405544004994,636,0.362089914945322,0.38760631834750914,0.4313487241798299,0.4036363636363636,0.4188861985472155,0.40071350393124805,0.024252367299793395
6,0.024506902694702147,0.0087964375211822,0.0031237125396728514,0.006247425079345702,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",0.45410628019323673,0.4396135265700483,0.3526570048309179,0.4195121951219512,0.3431372549019608,0.40194174757281553,0.0454594211152226,532,0.39611178614823817,0.38517618469015796,0.3462940461725395,0.3563636363636364,0.3414043583535109,0.3650700023456166,0.021708297743062342
7,0.033858299255371094,0.00819955614893545,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",0.38164251207729466,0.391304347826087,0.33816425120772947,0.3804878048780488,0.3235294117647059,0.36310679611650487,0.026911513072844263,723,0.3669501822600243,0.3973268529769137,0.3462940461725395,0.38303030303030305,0.3498789346246973,0.3686960638128956,0.019412240209399557
8,0.03279232978820801,0.019029612923905807,0.00020036697387695312,0.00040073394775390624,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",0.34782608695652173,0.391304347826087,0.34299516908212563,0.3463414634146341,0.3480392156862745,0.3553398058252427,0.01812702546404089,763,0.34750911300121506,0.3973268529769137,0.39125151883353587,0.3478787878787879,0.3474576271186441,0.3662847799618193,0.022946530219270005
9,0.026305675506591797,0.009050472793298465,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,778,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.033774614334106445,0.0030819908538346,0.00010042190551757812,0.00020084381103515624,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,778,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
