,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.028496742248535156,0.003787865287188597,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,792,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.0276153564453125,0.007783549539584486,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",0.2753623188405797,0.30434782608695654,0.34782608695652173,0.32682926829268294,0.27941176470588236,0.3067961165048544,0.02768586310898147,967,0.26974483596597815,0.3025516403402187,0.3025516403402187,0.30787878787878786,0.3196125907990315,0.30046789906484694,0.016577279971044693
2,0.02943558692932129,0.003648637895758189,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",0.3719806763285024,0.33816425120772947,0.3333333333333333,0.36097560975609755,0.29411764705882354,0.33980582524271846,0.026826026566101217,910,0.38760631834750914,0.33414337788578374,0.34386391251518833,0.3624242424242424,0.324455205811138,0.35049861139677235,0.022400778814546708
3,0.03385763168334961,0.003188525209884801,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",0.4251207729468599,0.4251207729468599,0.4251207729468599,0.4292682926829268,0.4264705882352941,0.4262135922330097,0.0016094382569135867,44,0.4264884568651276,0.4264884568651276,0.4264884568651276,0.4254545454545455,0.4261501210653753,0.4262140074230608,0.0004017042287733152
4,0.033774375915527344,0.0030851509508088184,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",0.3526570048309179,0.3188405797101449,0.2560386473429952,0.3170731707317073,0.35784313725490197,0.32038834951456313,0.03635902019555644,945,0.33414337788578374,0.33171324422843257,0.275820170109356,0.31757575757575757,0.35472154963680386,0.32279481988722675,0.02631159617751674
5,0.039444351196289064,0.010974272780182596,0.0031247615814208986,0.006249523162841797,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",0.42995169082125606,0.4444444444444444,0.3333333333333333,0.34146341463414637,0.3872549019607843,0.38737864077669903,0.04500364582178199,698,0.3839611178614824,0.42770352369380316,0.3450789793438639,0.3393939393939394,0.4092009685230024,0.38106770576321825,0.034660187690849206
6,0.036962461471557614,0.006993133606358479,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",0.3140096618357488,0.37681159420289856,0.4106280193236715,0.36097560975609755,0.35784313725490197,0.3640776699029126,0.03132869799538568,761,0.36330498177399756,0.36938031591737547,0.43256379100850545,0.37212121212121213,0.37530266343825663,0.3825345928518694,0.02532379479207896
7,0.060181617736816406,0.011582972317564316,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",0.3526570048309179,0.37681159420289856,0.36231884057971014,0.375609756097561,0.37254901960784315,0.3679611650485437,0.009220802792986808,750,0.33292831105710813,0.35479951397326853,0.34386391251518833,0.3527272727272727,0.3837772397094431,0.3536192499964562,0.01694092414006736
8,0.05390887260437012,0.01738910939490523,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",0.3864734299516908,0.34782608695652173,0.36231884057971014,0.3463414634146341,0.3480392156862745,0.35825242718446604,0.015301129014110423,775,0.39246658566221143,0.34750911300121506,0.34386391251518833,0.3478787878787879,0.3474576271186441,0.35583520523520934,0.018373797024642875
9,0.023990917205810546,0.007067506796973554,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,792,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.029810571670532228,0.003874627127862621,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,792,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
11,0.033869171142578126,0.0031968657278292198,0.0,0.0,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,792,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
