,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.03359942436218262,0.002792856762793149,0.003332662582397461,0.006151500965086583,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,817,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.025503778457641603,0.007286412399940499,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",0.26570048309178745,0.2995169082125604,0.357487922705314,0.3121951219512195,0.27450980392156865,0.30194174757281556,0.0324835206728197,970,0.2709599027946537,0.30984204131227217,0.29526123936816523,0.30666666666666664,0.3159806295399516,0.2997420959363419,0.015887990858643022
2,0.02712721824645996,0.008855453312019562,9.469985961914062e-05,0.00018939971923828122,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",0.3671497584541063,0.4251207729468599,0.34299516908212563,0.3170731707317073,0.4117647058823529,0.37281553398058254,0.04066788301037124,727,0.3888213851761847,0.42162818955042525,0.330498177399757,0.336969696969697,0.3583535108958838,0.3672541919983895,0.03396778710414741
3,0.026119232177734375,0.008780191656480424,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",0.4251207729468599,0.4251207729468599,0.4251207729468599,0.4292682926829268,0.4264705882352941,0.4262135922330097,0.0016094382569135867,98,0.4264884568651276,0.4264884568651276,0.4264884568651276,0.4254545454545455,0.4261501210653753,0.4262140074230608,0.0004017042287733152
4,0.026308727264404298,0.00640274052094528,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",0.34782608695652173,0.33816425120772947,0.33816425120772947,0.2975609756097561,0.27941176470588236,0.32038834951456313,0.026731461965480378,943,0.33414337788578374,0.32806804374240583,0.29647630619684084,0.30666666666666664,0.2651331719128329,0.30609751328090595,0.024658643739045496
5,0.04011797904968262,0.01156810394216714,0.0,0.0,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",0.4492753623188406,0.40096618357487923,0.3526570048309179,0.43414634146341463,0.4019607843137255,0.4077669902912621,0.033333211326590714,560,0.37424058323207776,0.43377885783718106,0.402187120291616,0.4412121212121212,0.3837772397094431,0.40703918445648785,0.026545088364377852
6,0.02399306297302246,0.008022056732719008,0.00019998550415039061,0.00039997100830078123,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",0.3961352657004831,0.38164251207729466,0.34782608695652173,0.34146341463414637,0.4019607843137255,0.3737864077669903,0.02476657727154694,714,0.37667071688942894,0.3827460510328068,0.37667071688942894,0.3781818181818182,0.43825665859564167,0.3905051923178249,0.0239793985579961
7,0.03955235481262207,0.008972130796357924,9.722709655761719e-05,0.00019445419311523435,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",0.3671497584541063,0.34782608695652173,0.33816425120772947,0.375609756097561,0.3235294117647059,0.3504854368932039,0.018902076874096636,793,0.3292831105710814,0.3462940461725395,0.3462940461725395,0.3527272727272727,0.35351089588377727,0.34562187430544206,0.008724473377820417
8,0.023188257217407228,0.015127717262708385,0.0031250953674316407,0.006250190734863282,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",0.34782608695652173,0.34782608695652173,0.3526570048309179,0.3463414634146341,0.3480392156862745,0.3485436893203884,0.0021501014970922824,804,0.34750911300121506,0.34750911300121506,0.38517618469015796,0.3478787878787879,0.3474576271186441,0.35510616513800397,0.015035767982286296
9,0.02335529327392578,0.006994341973369859,0.00021014213562011718,0.00042028427124023436,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,817,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.026214742660522462,0.006463403465951735,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,817,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
