,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
182,0.04687356948852539,0.01397805250113002,0.0,0.0,1.0,"(6, 6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.9487179487179487,0.961038961038961,0.631578947368421,0.7596899224806202,0.15956227389933705,325,0.627831715210356,0.627831715210356,0.9514563106796117,0.9516129032258065,0.6270096463022508,0.7571484581256762,0.158715917482457
183,0.043748903274536136,0.006251129475810438,0.0,0.0,1.0,"(6, 6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
184,0.053126192092895506,0.012496066503187445,0.0,0.0,1.0,"(6, 6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.6282051282051282,0.9230769230769231,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6873385012919897,0.118468555534687,404,0.627831715210356,0.9061488673139159,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6835708404202789,0.11129088359756435
185,0.040626001358032224,0.007671250889622936,0.0031223297119140625,0.006244659423828125,1.0,"(6, 6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.5769230769230769,0.6410256410256411,0.6282051282051282,0.6493506493506493,0.631578947368421,0.6253229974160207,0.02541787003944866,753,0.5825242718446602,0.6601941747572816,0.6310679611650486,0.6451612903225806,0.6270096463022508,0.6291914688783644,0.02608567354243702
186,0.037492895126342775,0.007648198102768886,0.003130674362182617,0.006261348724365234,1.0,"(6, 6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
187,0.05000371932983398,0.0062512589267417085,0.0031211376190185547,0.006242275238037109,1.0,"(6, 6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.8461538461538461,0.8974358974358975,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.5736434108527132,0.245569254482782,811,0.919093851132686,0.9158576051779935,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.5902155673467113,0.2672095365707703
188,0.06562590599060059,0.0062649394631214385,0.0,0.0,1.0,"(6, 6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.8205128205128205,0.9615384615384616,0.9358974358974359,0.7662337662337663,0.9078947368421053,0.8785529715762274,0.07354509001537618,148,0.8317152103559871,0.9288025889967637,0.9644012944983819,0.7580645161290323,0.9163987138263665,0.8798764647613062,0.07487288482092963
189,0.02500128746032715,0.012521630228185844,0.0,0.0,1.0,"(12,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
190,0.025000333786010742,0.00766662630596345,0.0,0.0,1.0,"(12,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
191,0.03125,1.985326840550046e-05,0.0,0.0,1.0,"(12,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",0.3717948717948718,0.3717948717948718,0.9358974358974359,0.37662337662337664,0.3684210526315789,0.48578811369509045,0.2261594724778827,885,0.37216828478964403,0.37216828478964403,0.9514563106796117,0.3709677419354839,0.3729903536977492,0.4879501951784265,0.23175395581243044
192,0.053125,0.007660521642946696,0.0,0.0,1.0,"(12,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",0.8461538461538461,0.6282051282051282,0.6282051282051282,0.9090909090909091,0.631578947368421,0.7286821705426356,0.12320061397965446,390,0.8252427184466019,0.627831715210356,0.6472491909385113,0.9032258064516129,0.6270096463022508,0.7261118154698666,0.11566834771464901
193,0.03750181198120117,0.007671005060720814,0.0,0.0,1.0,"(12,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",0.8717948717948718,0.8846153846153846,0.8974358974358975,0.961038961038961,0.2894736842105263,0.7829457364341085,0.24586382899015227,312,0.9061488673139159,0.8802588996763754,0.912621359223301,0.9290322580645162,0.2797427652733119,0.7815608299102841,0.25139989757408193
194,0.04375157356262207,0.01171387978094656,0.0,0.0,1.0,"(12,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
