,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.01874985694885254,0.006249149361203918,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,828,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
1,0.01874709129333496,0.0062520627475647576,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,828,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
2,0.02812047004699707,0.006246576375444326,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,828,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
3,0.03437190055847168,0.006250359900338094,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,828,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
4,0.04062561988830567,0.007663060977516822,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,285,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
5,0.04374432563781738,0.018232496428381956,0.0031251430511474608,0.0062502861022949215,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",0.20512820512820512,0.8205128205128205,0.782051282051282,0.7012987012987013,0.7368421052631579,0.648578811369509,0.22642032961244588,241,0.12297734627831715,0.7184466019417476,0.7669902912621359,0.7096774193548387,0.752411575562701,0.614100646879948,0.24646713798018324
6,0.050006771087646486,0.015324923031893254,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,828,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
7,0.05311760902404785,0.0076468768756782395,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",0.717948717948718,0.8589743589743589,0.6410256410256411,0.7142857142857143,0.6710526315789473,0.7209302325581395,0.07501172897455356,164,0.7249190938511327,0.8511326860841424,0.686084142394822,0.7870967741935484,0.7138263665594855,0.7526118126166261,0.05931728835235366
8,0.07500495910644531,0.006235910496356124,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.6973684210526315,0.6408268733850129,0.028013169869630955,244,0.6537216828478964,0.6666666666666666,0.656957928802589,0.6451612903225806,0.7234726688102894,0.6691960474900044,0.02799730862592438
9,0.015626001358032226,1.8827159042071963e-05,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,828,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
10,0.0249936580657959,0.0076503593393655814,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,285,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
11,0.04063081741333008,0.007666239713952603,0.0,0.0,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 3}",0.7692307692307693,0.9358974358974359,0.9102564102564102,0.922077922077922,0.881578947368421,0.8837209302325582,0.060217690882406257,23,0.8705501618122977,0.8932038834951457,0.9029126213592233,0.9225806451612903,0.8778135048231511,0.8934121633302217,0.018477508902477447
