,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.03182253837585449,0.007661698571949677,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,794,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.029778432846069337,0.011434529238656614,0.0003052234649658203,0.0004088145626861847,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",0.18840579710144928,0.34299516908212563,0.18840579710144928,0.36097560975609755,0.35784313725490197,0.287378640776699,0.08136562363262707,986,0.21385176184690158,0.370595382746051,0.21385176184690158,0.3406060606060606,0.3668280871670702,0.301146610842597,0.07202085496445895
2,0.0334169864654541,0.002754619299388704,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",0.36231884057971014,0.3526570048309179,0.2222222222222222,0.424390243902439,0.44607843137254904,0.3611650485436893,0.0782191782067483,765,0.33900364520048604,0.3025516403402187,0.23572296476306198,0.4254545454545455,0.42009685230024213,0.34456592961171084,0.07195945936852882
3,0.0330653190612793,0.009201157339536805,0.0031194210052490233,0.0062388420104980465,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",0.4251207729468599,0.4251207729468599,0.4251207729468599,0.4292682926829268,0.4264705882352941,0.4262135922330097,0.0016094382569135867,49,0.4264884568651276,0.4264884568651276,0.4264884568651276,0.4254545454545455,0.4261501210653753,0.4262140074230608,0.0004017042287733152
4,0.050411033630371097,0.01863964900002273,0.00010933876037597657,0.00021867752075195314,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",0.34299516908212563,0.3188405797101449,0.3188405797101449,0.33658536585365856,0.3480392156862745,0.33300970873786406,0.012166242773106824,925,0.34264884568651277,0.30133657351154314,0.30133657351154314,0.36727272727272725,0.34382566585956414,0.3312840771683781,0.02598206418764771
5,0.06883339881896973,0.015895861557745885,0.0002952098846435547,0.00039845108696120784,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",0.41545893719806765,0.38164251207729466,0.4251207729468599,0.3902439024390244,0.3627450980392157,0.3951456310679612,0.022646131237513523,580,0.3839611178614824,0.35236938031591736,0.4264884568651276,0.39636363636363636,0.37167070217917675,0.3861706587170681,0.02484785251387512
6,0.0632080078125,0.013133129281920652,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",0.41545893719806765,0.4057971014492754,0.391304347826087,0.3902439024390244,0.3333333333333333,0.38737864077669903,0.02845842627057518,647,0.40704738760631837,0.4046172539489672,0.3718104495747266,0.3927272727272727,0.3898305084745763,0.3932065744663722,0.012579295900378387
7,0.06116628646850586,0.016737766075757207,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",0.4057971014492754,0.38164251207729466,0.36231884057971014,0.36097560975609755,0.36764705882352944,0.3757281553398058,0.016766715656837086,726,0.3572296476306197,0.3596597812879708,0.3450789793438639,0.34545454545454546,0.3934624697336562,0.3601770846901312,0.0176724519640922
8,0.06142139434814453,0.008794750746600202,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",0.34782608695652173,0.38164251207729466,0.34782608695652173,0.37073170731707317,0.3480392156862745,0.3592233009708738,0.014295348094090748,778,0.34750911300121506,0.3596597812879708,0.3402187120291616,0.36484848484848487,0.3474576271186441,0.35193874365709527,0.008981503373762299
9,0.024349784851074217,0.010648581337742468,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,794,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.036441373825073245,0.005667960146522818,0.00010051727294921876,0.0002010345458984375,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,794,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
