,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.042647695541381835,0.009429726933821752,0.00019993782043457032,0.0003998756408691407,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",0.8333333333333334,0.8846153846153846,0.7051282051282052,0.7792207792207793,0.7236842105263158,0.7855297157622739,0.06709213510830508,342,0.8220064724919094,0.7928802588996764,0.8122977346278317,0.7806451612903226,0.729903536977492,0.7875466328574464,0.03224562595347365
12,0.05040221214294434,0.019457289045360232,0.0032256603240966796,0.006205523901765621,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.9358974358974359,0.6923076923076923,0.6282051282051282,0.6753246753246753,0.6578947368421053,0.7183462532299741,0.11135228275160046,428,0.941747572815534,0.6601941747572816,0.6601941747572816,0.6709677419354839,0.6366559485530546,0.7139519225637272,0.11444907737035395
13,0.04636425971984863,0.004949222245175942,0.0,0.0,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.08974358974358974,0.8717948717948718,0.10256410256410256,0.8051948051948052,0.42105263157894735,0.4573643410852713,0.33400336917980883,909,0.11003236245954692,0.8543689320388349,0.0970873786407767,0.8290322580645161,0.5144694533762058,0.4809980769159761,0.33065296166747765
14,0.04763684272766113,0.007324064857572342,0.0,0.0,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
15,0.04618206024169922,0.007929862561226436,0.00010018348693847656,0.00020036697387695312,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
16,0.06008691787719726,0.014514813758285403,0.0031310558319091798,0.00626211166381836,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.9358974358974359,0.7948717948717948,0.7435897435897436,0.8701298701298701,0.7368421052631579,0.8165374677002584,0.07653322784015024,265,0.9029126213592233,0.7961165048543689,0.7637540453074434,0.9193548387096774,0.6881028938906752,0.8140481808242777,0.08683276035903091
17,0.06417365074157715,0.006083568123073001,0.0,0.0,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.3717948717948718,0.9743589743589743,0.9487179487179487,0.9090909090909091,0.9078947368421053,0.8217054263565892,0.22742938498888268,251,0.37216828478964403,0.9579288025889967,0.9449838187702265,0.9354838709677419,0.9003215434083601,0.8221772641049938,0.22581537905136279
18,0.02006072998046875,0.006145562210419829,0.0,0.0,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
19,0.028932619094848632,0.004649570440814462,0.0031233310699462892,0.0062466621398925785,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.9102564102564102,0.9743589743589743,0.9615384615384616,0.935064935064935,0.9342105263157895,0.9431524547803618,0.022610537728511265,25,0.9514563106796117,0.9352750809061489,0.9385113268608414,0.9483870967741935,0.9517684887459807,0.9450796607933553,0.00686460506267749
20,0.033876991271972655,0.003229374507464831,0.0,0.0,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
21,0.043241453170776364,0.010071419312165918,0.0,0.0,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
22,0.038315868377685545,0.004980178036934804,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
23,0.05177884101867676,0.008737018963118522,0.00020055770874023439,0.0004011154174804687,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.7564102564102564,0.6282051282051282,0.9487179487179487,0.7922077922077922,0.6447368421052632,0.7545219638242894,0.11604765757321782,360,0.7443365695792881,0.6148867313915858,0.941747572815534,0.7774193548387097,0.6430868167202572,0.744295409069075,0.11582257074435987
24,0.04443268775939942,0.006126937527867156,0.003131246566772461,0.006262493133544922,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
25,0.04940376281738281,0.008311366827272836,0.0,0.0,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
26,0.059185361862182616,0.007597601959960622,9.9945068359375e-05,0.00019989013671875,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.782051282051282,0.9358974358974359,0.9230769230769231,0.9090909090909091,0.9078947368421053,0.8914728682170543,0.05591938713248777,152,0.8673139158576052,0.9320388349514563,0.941747572815534,0.8580645161290322,0.9453376205787781,0.9089004920664812,0.038093878063827157
27,0.020629739761352538,0.006351247128059908,0.0,0.0,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
28,0.024451446533203126,0.006166363110903129,0.0,0.0,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
29,0.04323687553405762,0.0077929210825707544,0.0,0.0,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",0.3717948717948718,0.9871794871794872,0.9358974358974359,0.948051948051948,0.3684210526315789,0.7235142118863049,0.287801014056101,387,0.37216828478964403,0.9385113268608414,0.9514563106796117,0.9612903225806452,0.36977491961414793,0.718640232904978,0.2839632045514578
30,0.04011478424072266,0.011577690386387528,0.0,0.0,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",0.8076923076923077,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6640826873385013,0.07219938475414188,526,0.7928802588996764,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.660917118737431,0.06598472435594908
31,0.0432337760925293,0.010857302627560442,0.0,0.0,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",0.9743589743589743,0.34615384615384615,0.9358974358974359,0.2857142857142857,0.8947368421052632,0.6873385012919897,0.30505528334978343,491,0.948220064724919,0.34951456310679613,0.941747572815534,0.3032258064516129,0.9485530546623794,0.6982522123522483,0.3040027101221729
32,0.04588313102722168,0.006088751514598976,0.0,0.0,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
33,0.05374131202697754,0.00788054164983777,0.0,0.0,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",0.8846153846153846,0.7051282051282052,0.8846153846153846,0.961038961038961,0.8421052631578947,0.8552971576227391,0.08456050147929148,200,0.8576051779935275,0.7864077669902912,0.8543689320388349,0.9483870967741935,0.8842443729903537,0.8662026693574403,0.05227038132682527
34,0.046154117584228514,0.007853398897864319,9.589195251464843e-05,0.00019178390502929687,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
35,0.040716552734375,0.008153731322580831,0.0,0.0,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
36,0.024600124359130858,0.006891648688922401,0.0,0.0,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
37,0.022151803970336913,0.010197158703324974,0.0031263351440429686,0.006252670288085937,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
38,0.029552459716796875,0.007460229343403756,0.0,0.0,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
39,0.04445028305053711,0.008859351584013417,0.0,0.0,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",0.3717948717948718,0.9487179487179487,0.8846153846153846,0.37662337662337664,0.9342105263157895,0.7028423772609819,0.26947906344659517,478,0.37216828478964403,0.9029126213592233,0.9093851132686084,0.3709677419354839,0.9453376205787781,0.7001542763863476,0.26867897088362436
40,0.05667977333068848,0.015812746706539458,0.0,0.0,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",0.6282051282051282,0.9358974358974359,0.8717948717948718,0.8441558441558441,0.631578947368421,0.7829457364341085,0.12797343665034433,344,0.6181229773462783,0.9158576051779935,0.9093851132686084,0.8870967741935484,0.6270096463022508,0.7914944232577359,0.13828747262174557
41,0.04509501457214356,0.007512718396236766,0.00019593238830566405,0.0003918647766113281,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
42,0.05688905715942383,0.00785502514084811,0.00312657356262207,0.00625314712524414,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
43,0.06769685745239258,0.01022085728660568,0.0,0.0,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.922077922077922,0.881578947368421,0.7364341085271318,0.13445031028509014,382,0.627831715210356,0.627831715210356,0.627831715210356,0.9064516129032258,0.909967845659164,0.7399829208386915,0.13736111449428914
44,0.048930692672729495,0.007240676992930977,0.00020418167114257812,0.00040836334228515624,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,911,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
45,0.02075166702270508,0.005724389093960099,0.0031636238098144533,0.006327247619628907,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
46,0.027040767669677734,0.0072436965627355404,0.0,0.0,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
47,0.05309419631958008,0.023432174788811003,0.0,0.0,10.0,"(12, 12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",0.3717948717948718,0.9743589743589743,0.9358974358974359,0.37662337662337664,0.3684210526315789,0.6072351421188631,0.2861644020338824,868,0.37216828478964403,0.9514563106796117,0.9611650485436893,0.3709677419354839,0.3729903536977492,0.6057495479292356,0.28624915346712665
48,0.04323596954345703,0.0044827011828629275,0.0,0.0,10.0,"(12, 12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
49,0.05700039863586426,0.010879871650940719,0.0,0.0,10.0,"(12, 12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",0.8974358974358975,0.9487179487179487,0.6282051282051282,0.8961038961038961,0.8157894736842105,0.8372093023255814,0.11323290755549996,237,0.8705501618122977,0.919093851132686,0.627831715210356,0.9225806451612903,0.887459807073955,0.845503236078117,0.1105668114313071
50,0.05394887924194336,0.004989910974184071,0.0,0.0,10.0,"(12, 12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",0.9871794871794872,0.9615384615384616,0.8205128205128205,0.935064935064935,0.9210526315789473,0.9250645994832042,0.05720127574064334,100,0.9546925566343042,0.9352750809061489,0.7993527508090615,0.9548387096774194,0.9710610932475884,0.9230440382549044,0.0628765463602988
51,0.05334148406982422,0.014554538076717576,0.00010008811950683594,0.00020017623901367188,10.0,"(12, 12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",0.8461538461538461,0.3717948717948718,0.9358974358974359,0.8961038961038961,0.3684210526315789,0.6847545219638242,0.2573755836161441,505,0.8737864077669902,0.37216828478964403,0.970873786407767,0.8935483870967742,0.3729903536977492,0.6966734439517849,0.2666041688466163
52,0.06915106773376464,0.0182952050186728,0.0,0.0,10.0,"(12, 12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",0.9615384615384616,0.6282051282051282,0.6282051282051282,0.8701298701298701,0.8947368421052632,0.7958656330749354,0.14099754203023956,324,0.9223300970873787,0.627831715210356,0.627831715210356,0.8838709677419355,0.9356913183279743,0.7995111627156,0.14120465114033798
53,0.05051178932189941,0.00299071973075529,0.0,0.0,10.0,"(12, 12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",0.9102564102564102,0.6666666666666666,0.7435897435897436,0.5584415584415584,0.7763157894736842,0.7312661498708011,0.11691971562020494,386,0.9029126213592233,0.6666666666666666,0.7313915857605178,0.5870967741935483,0.7459807073954984,0.7268096710750909,0.1044391173927306
54,0.016930055618286134,0.002617185262496558,0.0031293392181396484,0.006258678436279297,10.0,"(18,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",0.6153846153846154,0.6282051282051282,0.6282051282051282,0.5974025974025974,0.631578947368421,0.6201550387596899,0.012622910392446826,844,0.6181229773462783,0.6148867313915858,0.6148867313915858,0.6161290322580645,0.617363344051447,0.6162777632877923,0.001301949377493855
55,0.02942948341369629,0.007352145487934474,0.0,0.0,10.0,"(18,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",0.9358974358974359,0.9358974358974359,0.9487179487179487,0.935064935064935,0.881578947368421,0.9276485788113695,0.023337698995342906,64,0.9255663430420712,0.9223300970873787,0.9514563106796117,0.9225806451612903,0.9389067524115756,0.9321680296763855,0.011399414845026011
56,0.053929901123046874,0.009043436885751086,0.0,0.0,10.0,"(18,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",0.6282051282051282,0.9487179487179487,0.9358974358974359,0.961038961038961,0.8026315789473685,0.8552971576227391,0.12740444630624242,200,0.6245954692556634,0.919093851132686,0.919093851132686,0.9290322580645162,0.8778135048231511,0.8539257868817407,0.1160153031809904
57,0.03278994560241699,0.008438677030700404,0.003126239776611328,0.006252479553222657,10.0,"(18,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
58,0.03721075057983399,0.00532108220922528,0.0,0.0,10.0,"(18,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
59,0.05393033027648926,0.017369357343670514,0.0,0.0,10.0,"(18,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",0.02564102564102564,0.9487179487179487,0.08974358974358974,0.922077922077922,0.9078947368421053,0.5762273901808785,0.4268088930945467,883,0.05177993527508091,0.9352750809061489,0.05177993527508091,0.9129032258064517,0.954983922829582,0.5813444200184689,0.4325925841888506
60,0.046390438079833986,0.008086094236054754,0.0,0.0,10.0,"(18,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,555,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
