,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53,0.015626001358032226,2.071603654125407e-05,0.0,0.0,0.03162277660168379,"(18, 18, 18)","{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18)}",0.6282051282051282,0.6282051282051282,0.6153846153846154,0.6103896103896104,0.631578947368421,0.6227390180878553,0.008284649324888095,104,0.6213592233009708,0.6213592233009708,0.6245954692556634,0.6258064516129033,0.6205787781350482,0.6227398291211113,0.0020654229611244634
54,0.009383153915405274,0.007661366961853579,0.0,0.0,0.01,"(6,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,)}",0.6538461538461539,0.6153846153846154,0.6538461538461539,0.6623376623376623,0.6578947368421053,0.648578811369509,0.016969740385634122,91,0.6472491909385113,0.656957928802589,0.6472491909385113,0.6451612903225806,0.6463022508038585,0.6485839703612102,0.00425693399003776
55,0.024991941452026368,0.007663499255929677,0.0,0.0,0.01,"(6, 6)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6)}",0.8974358974358975,0.9358974358974359,0.9487179487179487,0.8441558441558441,0.8157894736842105,0.8888888888888888,0.05127453863734754,52,0.9093851132686084,0.8932038834951457,0.9223300970873787,0.8225806451612904,0.8842443729903537,0.8863488224005553,0.034476437818879005
56,0.050010061264038085,0.022950949951247416,0.0,0.0,0.01,"(6, 6, 6)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6)}",0.6282051282051282,0.8717948717948718,0.9102564102564102,0.8441558441558441,0.6447368421052632,0.7803617571059431,0.11905411207108811,66,0.6537216828478964,0.8932038834951457,0.8996763754045307,0.8612903225806452,0.6655948553054662,0.7946974239267368,0.1110858674886661
57,0.040619611740112305,0.012509595976332374,0.0,0.0,0.01,"(12,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,)}",0.5512820512820513,0.6794871794871795,0.7948717948717948,0.8831168831168831,0.8026315789473685,0.7416020671834626,0.11561185491822411,79,0.6019417475728155,0.6893203883495146,0.8867313915857605,0.8258064516129032,0.8263665594855305,0.7660333077213048,0.10449102311508912
58,0.03749823570251465,0.007670710013369751,0.0,0.0,0.01,"(12, 12)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12)}",0.9487179487179487,0.9871794871794872,0.9358974358974359,0.9090909090909091,0.9473684210526315,0.9457364341085271,0.025202877429633373,3,0.9546925566343042,0.941747572815534,0.948220064724919,0.9419354838709677,0.9614147909967846,0.9496020938085019,0.007587266161063255
59,0.03125486373901367,1.1276568703660788e-05,0.0,0.0,0.01,"(12, 12, 12)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12)}",0.9487179487179487,0.9871794871794872,0.9358974358974359,0.948051948051948,0.9078947368421053,0.9457364341085271,0.025490318607935342,3,0.941747572815534,0.9385113268608414,0.948220064724919,0.9516129032258065,0.9421221864951769,0.9444428108244555,0.004764661148192279
60,0.03125019073486328,2.903049470776131e-05,0.0,0.0,0.01,"(18,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,)}",0.9615384615384616,0.8974358974358975,0.9230769230769231,0.922077922077922,0.9078947368421053,0.9224806201550387,0.021812201248839445,27,0.8932038834951457,0.8932038834951457,0.9449838187702265,0.9451612903225807,0.9485530546623794,0.9250211861490956,0.02600984747882096
61,0.034376335144042966,0.006267839110889437,0.0,0.0,0.01,"(18, 18)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18, 18)}",0.8205128205128205,0.9871794871794872,0.9358974358974359,0.8571428571428571,0.9078947368421053,0.9018087855297158,0.058646514989870085,41,0.919093851132686,0.9029126213592233,0.9158576051779935,0.8806451612903226,0.932475884244373,0.9101970246409197,0.01751524157717748
62,0.015618181228637696,2.5823979072326983e-05,0.0,0.0,0.01,"(18, 18, 18)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18, 18, 18)}",0.6282051282051282,0.6282051282051282,0.6153846153846154,0.6103896103896104,0.631578947368421,0.6227390180878553,0.008284649324888095,104,0.6213592233009708,0.6213592233009708,0.6245954692556634,0.6258064516129033,0.6205787781350482,0.6227398291211113,0.0020654229611244634
63,0.009388160705566407,0.007665410127223151,0.0,0.0,0.0031622776601683794,"(6,)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6,)}",0.6538461538461539,0.6153846153846154,0.6538461538461539,0.6623376623376623,0.6578947368421053,0.648578811369509,0.016969740385634122,91,0.6472491909385113,0.656957928802589,0.6472491909385113,0.6451612903225806,0.6463022508038585,0.6485839703612102,0.00425693399003776
64,0.025005578994750977,0.018735411248395402,0.0,0.0,0.0031622776601683794,"(6, 6)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6)}",0.8974358974358975,0.9358974358974359,0.9487179487179487,0.8441558441558441,0.8157894736842105,0.8888888888888888,0.05127453863734754,52,0.9093851132686084,0.8932038834951457,0.9223300970873787,0.8225806451612904,0.8842443729903537,0.8863488224005553,0.034476437818879005
65,0.04374957084655762,0.022962934668528837,0.0,0.0,0.0031622776601683794,"(6, 6, 6)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6)}",0.6282051282051282,0.8717948717948718,0.9102564102564102,0.8441558441558441,0.6447368421052632,0.7803617571059431,0.11905411207108811,66,0.6537216828478964,0.8932038834951457,0.8996763754045307,0.8612903225806452,0.6655948553054662,0.7946974239267368,0.1110858674886661
66,0.040619182586669925,0.012495920590568416,0.0031304359436035156,0.006260871887207031,0.0031622776601683794,"(12,)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,)}",0.5512820512820513,0.6794871794871795,0.7948717948717948,0.8831168831168831,0.8026315789473685,0.7416020671834626,0.11561185491822411,79,0.6019417475728155,0.6893203883495146,0.8867313915857605,0.8258064516129032,0.8263665594855305,0.7660333077213048,0.10449102311508912
67,0.04062385559082031,0.007655499373895942,0.0,0.0,0.0031622776601683794,"(12, 12)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12)}",0.9487179487179487,0.9871794871794872,0.9358974358974359,0.9090909090909091,0.9473684210526315,0.9457364341085271,0.025202877429633373,3,0.9546925566343042,0.941747572815534,0.948220064724919,0.9419354838709677,0.9614147909967846,0.9496020938085019,0.007587266161063255
68,0.0312345027923584,1.4819589505469369e-05,0.0,0.0,0.0031622776601683794,"(12, 12, 12)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12)}",0.9487179487179487,0.9871794871794872,0.9358974358974359,0.948051948051948,0.9078947368421053,0.9457364341085271,0.025490318607935342,3,0.941747572815534,0.9385113268608414,0.948220064724919,0.9516129032258065,0.9421221864951769,0.9444428108244555,0.004764661148192279
69,0.031249570846557616,1.8084265324779395e-05,0.0,0.0,0.0031622776601683794,"(18,)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,)}",0.9615384615384616,0.8974358974358975,0.9230769230769231,0.922077922077922,0.9078947368421053,0.9224806201550387,0.021812201248839445,27,0.8932038834951457,0.8932038834951457,0.9449838187702265,0.9451612903225807,0.9485530546623794,0.9250211861490956,0.02600984747882096
70,0.028131675720214844,0.006252896482366934,0.0031313419342041014,0.006262683868408203,0.0031622776601683794,"(18, 18)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18)}",0.8205128205128205,0.9871794871794872,0.9358974358974359,0.8571428571428571,0.9078947368421053,0.9018087855297158,0.058646514989870085,41,0.919093851132686,0.9029126213592233,0.9158576051779935,0.8806451612903226,0.932475884244373,0.9101970246409197,0.01751524157717748
71,0.015619421005249023,2.3403233789974067e-05,0.003131866455078125,0.00626373291015625,0.0031622776601683794,"(18, 18, 18)","{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18)}",0.6282051282051282,0.6282051282051282,0.6153846153846154,0.6103896103896104,0.631578947368421,0.6227390180878553,0.008284649324888095,104,0.6213592233009708,0.6213592233009708,0.6245954692556634,0.6258064516129033,0.6205787781350482,0.6227398291211113,0.0020654229611244634
72,0.012501764297485351,0.006250925375095337,0.0,0.0,0.001,"(6,)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,)}",0.6538461538461539,0.6153846153846154,0.6538461538461539,0.6623376623376623,0.6578947368421053,0.648578811369509,0.016969740385634122,91,0.6472491909385113,0.656957928802589,0.6472491909385113,0.6451612903225806,0.6463022508038585,0.6485839703612102,0.00425693399003776
73,0.025003719329833984,0.012513189108616967,0.0,0.0,0.001,"(6, 6)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6)}",0.8974358974358975,0.9358974358974359,0.9487179487179487,0.8441558441558441,0.8157894736842105,0.8888888888888888,0.05127453863734754,52,0.9093851132686084,0.8932038834951457,0.9223300970873787,0.8225806451612904,0.8842443729903537,0.8863488224005553,0.034476437818879005
74,0.04346342086791992,0.02272990558042555,0.0,0.0,0.001,"(6, 6, 6)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6)}",0.6282051282051282,0.8717948717948718,0.9102564102564102,0.8441558441558441,0.6447368421052632,0.7803617571059431,0.11905411207108811,66,0.6537216828478964,0.8932038834951457,0.8996763754045307,0.8612903225806452,0.6655948553054662,0.7946974239267368,0.1110858674886661
