,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
50,0.3460679531097412,0.021144041868757936,0.11313910484313965,0.012541203727134045,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 7}",0.6501457725947521,0.6574344023323615,0.6690962099125365,0.6408759124087591,0.656934306569343,0.6549008168028004,0.009287954087068553,1239,0.6590080233406272,0.6608315098468271,0.6590080233406272,0.6558512577469924,0.6591323368574553,0.6587662302265059,0.001613282762055903
51,0.33437070846557615,0.003343123722393015,0.10954155921936035,0.007530419152135717,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 8}",0.6443148688046647,0.6428571428571429,0.6632653061224489,0.6656934306569343,0.6656934306569343,0.6563593932322054,0.010482249874821074,1235,0.6491611962071481,0.6491611962071481,0.6433260393873085,0.6660590594239884,0.6646008020415604,0.6544616586534306,0.009137765087885788
52,0.40598106384277344,0.00860582820261368,0.11278882026672363,0.01822930485746343,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 9}",0.6574344023323615,0.6588921282798834,0.6690962099125365,0.6686131386861314,0.6525547445255474,0.661318553092182,0.006502540690235944,1212,0.6655725747629467,0.6637490882567469,0.6670313639679066,0.6642362376959533,0.6620488516223113,0.664527623261173,0.0016849909380156542
53,0.3621462345123291,0.04670631985373847,0.10322489738464355,0.006142454019712524,10.0,"(12, 12)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 10}",0.6516034985422741,0.6632653061224489,0.6545189504373178,0.6452554744525547,0.672992700729927,0.6575262543757293,0.009659673631188914,1232,0.6557257476294676,0.6560904449307076,0.6480671043034282,0.6587677725118484,0.6682464454976303,0.6573795029746164,0.006498231736400567
54,0.37894315719604493,0.012423163281303188,0.10634565353393555,0.007629637849921258,10.0,"(12, 12)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 11}",0.7128279883381924,0.6443148688046647,0.685131195335277,0.6992700729927007,0.689051094890511,0.6861143523920653,0.0229989411905925,795,0.6925601750547046,0.6652078774617067,0.7042304886943836,0.6915785636164783,0.7032446226759023,0.6913643455006351,0.014087692106503739
55,0.33806548118591306,0.007334699150855338,0.10642356872558593,0.007702872497383914,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
56,0.34390649795532224,0.015708549916648086,0.10663414001464844,0.007815362407784283,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
57,0.3844487190246582,0.009968996055842422,0.11035456657409667,0.008342492197269747,10.0,"(12, 12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 3}",0.6661807580174927,0.6530612244897959,0.6559766763848397,0.6627737226277373,0.6744525547445256,0.662485414235706,0.007590642351321823,1200,0.6557257476294676,0.6652078774617067,0.6637490882567469,0.6726212176449143,0.6700692672256653,0.6654746396437001,0.005835645035474989
58,0.3390212059020996,0.013573260062436447,0.1034012794494629,0.006271559926139425,10.0,"(12, 12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
59,0.35271496772766114,0.027542684266487278,0.10535674095153809,0.008658923111426282,10.0,"(12, 12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 5}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6648191365227538,0.0008901374062855681,1158,0.6652078774617067,0.6648431801604668,0.6644784828592268,0.6642362376959533,0.6646008020415604,0.6646733160437829,0.00033132022580385605
60,0.3680861949920654,0.010405657375756813,0.10411858558654785,0.007817691532019376,10.0,"(12, 12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 6}",0.673469387755102,0.6661807580174927,0.6603498542274052,0.6598540145985401,0.6686131386861314,0.6656942823803967,0.005136050047468486,1066,0.6659372720641867,0.6677607585703865,0.6688548504741065,0.6697047028800583,0.6678818811520233,0.6680278930281524,0.00126165971627354
61,0.39751758575439455,0.011674682847731627,0.10630354881286622,0.007589458945858617,10.0,"(12, 12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 7}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6656934306569343,0.6627737226277373,0.6642357059509918,0.001065467241011469,1176,0.6648431801604668,0.6652078774617067,0.6648431801604668,0.6642362376959533,0.6635071090047393,0.6645275168966667,0.0005980389501300819
62,0.36150732040405276,0.013621390982967059,0.11270413398742676,0.006303865022871844,10.0,"(12, 12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 8}",0.6618075801749271,0.6647230320699709,0.6661807580174927,0.6671532846715329,0.6306569343065693,0.6581096849474912,0.01383714994229916,1231,0.6582786287381474,0.6652078774617067,0.6560904449307076,0.6631425446591324,0.6456434560699964,0.6576725903719381,0.00684501994419159
63,0.3691187858581543,0.014071859694329114,0.10773048400878907,0.007059539862153116,10.0,"(12, 12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 9}",0.6661807580174927,0.6516034985422741,0.6530612244897959,0.6583941605839416,0.6686131386861314,0.6595682613768962,0.006822123268283618,1222,0.6542669584245077,0.6579139314369074,0.6546316557257477,0.6675173168064163,0.6664236237695953,0.6601506972326348,0.00572185309187269
64,0.4447627067565918,0.022522657999795387,0.10968570709228516,0.007697197646882349,10.0,"(12, 12, 12)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 10}",0.6588921282798834,0.6676384839650146,0.6647230320699709,0.6613138686131387,0.6627737226277373,0.6630688448074679,0.002974932696876226,1194,0.6626549963530269,0.6644784828592268,0.6659372720641867,0.6664236237695953,0.6598614655486693,0.663871168118941,0.0023962234879549697
65,0.3971306800842285,0.006488650281056283,0.10648593902587891,0.007643168533575621,10.0,"(12, 12, 12)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 11}",0.6793002915451894,0.6574344023323615,0.6749271137026239,0.6642335766423357,0.6686131386861314,0.6689031505250875,0.007719478098299285,985,0.662290299051787,0.6684901531728665,0.6659372720641867,0.6729857819905213,0.6733503463361283,0.668610770523098,0.004212239461430957
66,0.3268805980682373,0.006394730928806874,0.10776925086975098,0.009575789034678895,10.0,"(18,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 1}",0.6690962099125365,0.6355685131195336,0.6457725947521866,0.6583941605839416,0.6656934306569343,0.6549008168028004,0.01255011686945733,1239,0.6495258935083881,0.6455142231947484,0.6469730123997083,0.6697047028800583,0.6649653663871673,0.6553366396740141,0.009993483037324604
67,0.3210517406463623,0.005603401361775123,0.10734820365905762,0.008510142487573258,10.0,"(18,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 2}",0.6749271137026239,0.6705539358600583,0.6705539358600583,0.6642335766423357,0.6744525547445256,0.6709451575262544,0.0038332356909808914,947,0.6757840991976659,0.6663019693654267,0.6666666666666666,0.6675173168064163,0.6773605541378053,0.6707261212347961,0.004815548941313928
68,0.3258688449859619,0.012533999988787277,0.10822672843933105,0.009889183572857787,10.0,"(18,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 3}",0.6647230320699709,0.6647230320699709,0.6661807580174927,0.6671532846715329,0.6656934306569343,0.6656942823803967,0.0009221038098030545,1066,0.6666666666666666,0.6655725747629467,0.6652078774617067,0.6693401385344513,0.6667881881152024,0.6667150891081948,0.001447452843056758
69,0.3240055084228516,0.009463043791550725,0.11039247512817382,0.008343899663953899,10.0,"(18,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 4}",0.6603498542274052,0.6763848396501457,0.6690962099125365,0.6686131386861314,0.6671532846715329,0.6683197199533255,0.005112506475683941,994,0.6473377097009482,0.6728665207877462,0.6765134938001459,0.6700692672256653,0.6620488516223113,0.6657671686273634,0.010371723056814696
70,0.40212483406066896,0.03837722232105791,0.11593704223632813,0.01712532105646716,10.0,"(18,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 5}",0.6924198250728864,0.673469387755102,0.6909620991253644,0.6656934306569343,0.6832116788321168,0.6811551925320887,0.010250715722891544,855,0.6808898614150255,0.6932895696571846,0.6892778993435449,0.6711629602624863,0.6890266131972294,0.684729380775094,0.007889508676662998
71,0.4256003379821777,0.036832908522319206,0.10603995323181152,0.008105353452847828,10.0,"(18,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 6}",0.7186588921282799,0.685131195335277,0.7055393586005831,0.6773722627737226,0.6686131386861314,0.691073512252042,0.018426603194077216,722,0.6805251641137856,0.6918307804522247,0.6896425966447848,0.7032446226759023,0.6995989792198323,0.6929684286213059,0.007959329102180895
72,0.3666191577911377,0.043884839300038045,0.10367388725280761,0.006040971747420623,10.0,"(18,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 7}",0.6778425655976676,0.6661807580174927,0.6720116618075802,0.6598540145985401,0.6671532846715329,0.6686114352392065,0.006024832784864519,989,0.6765134938001459,0.6688548504741065,0.6688548504741065,0.6748086037185563,0.6744440393729493,0.672695167567973,0.0032125021690582335
73,0.36908926963806155,0.009978684204955613,0.11019797325134277,0.008162578202029949,10.0,"(18,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 8}",0.6953352769679301,0.6705539358600583,0.6705539358600583,0.6861313868613139,0.6817518248175183,0.6808634772462077,0.009494920138280908,857,0.6783369803063457,0.6849015317286652,0.688183807439825,0.6839227123587314,0.6835581480131243,0.6837806359693384,0.0031732443924192013
74,0.4063576698303223,0.04857408223893996,0.11447806358337402,0.013342716355042576,10.0,"(18,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 9}",0.7244897959183674,0.685131195335277,0.6749271137026239,0.6861313868613139,0.6934306569343066,0.6928238039673279,0.01690045214861431,692,0.6794310722100656,0.6973012399708242,0.700583515681984,0.6908494349252643,0.6974115931461903,0.6931153711868656,0.007538523839961749
75,0.3921650409698486,0.028450439299556967,0.10645627975463867,0.007641667850361313,10.0,"(18,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 10}",0.6909620991253644,0.6720116618075802,0.673469387755102,0.6715328467153284,0.6817518248175183,0.6779463243873979,0.007488264332348771,881,0.6808898614150255,0.6816192560175055,0.6892778993435449,0.6817353262850894,0.6769959897921983,0.6821036665706727,0.003985012648878263
76,0.3373282432556152,0.008455110451649045,0.10962386131286621,0.00772307595261789,10.0,"(18,)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 11}",0.706997084548105,0.6559766763848397,0.6836734693877551,0.6875912408759124,0.6934306569343066,0.6855309218203034,0.016763487407611223,805,0.6903719912472648,0.6889132020423049,0.6991247264770241,0.6791833758658403,0.6955887714181553,0.6906364134101179,0.006793949573710157
77,0.3281702041625977,0.007587781761635656,0.10952281951904297,0.007775818743748575,10.0,"(18, 18)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
78,0.33669085502624513,0.01246482051916057,0.10654406547546387,0.007664635844312487,10.0,"(18, 18)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 2}",0.6618075801749271,0.6661807580174927,0.6676384839650146,0.6613138686131387,0.67007299270073,0.6654025670945157,0.0033774622888058906,1083,0.6663019693654267,0.6652078774617067,0.6659372720641867,0.6594969012030624,0.6715275246080933,0.6656943089404951,0.003823589035023569
79,0.3873435020446777,0.06175760101638623,0.12960729598999024,0.04384332850197736,10.0,"(18, 18)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 3}",0.717201166180758,0.6793002915451894,0.6720116618075802,0.672992700729927,0.6948905109489051,0.6872812135355892,0.01705630110584474,771,0.6841721371261853,0.6936542669584245,0.6856309263311452,0.6908494349252643,0.6864746627779803,0.6881562856237998,0.003537218854396286
80,0.39391841888427737,0.04781500959299438,0.12084035873413086,0.01763200129129654,10.0,"(18, 18)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 4}",0.6895043731778425,0.6763848396501457,0.6749271137026239,0.7007299270072993,0.6437956204379562,0.677071178529755,0.019106469211963257,888,0.6728665207877462,0.6783369803063457,0.6794310722100656,0.6820998906306963,0.6813707619394823,0.6788210451748673,0.00326541561092608
81,0.35714268684387207,0.0224198424037087,0.1064061164855957,0.007783924944033298,10.0,"(18, 18)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 5}",0.6778425655976676,0.6807580174927114,0.6953352769679301,0.637956204379562,0.6671532846715329,0.6718203033838973,0.019167839421125803,942,0.6692195477753464,0.6710430342815463,0.6681254558716265,0.6817353262850894,0.6755377324097703,0.6731322193246758,0.004990817881811252
82,0.38523039817810056,0.0423036581998796,0.11406750679016113,0.007351613917499684,10.0,"(18, 18)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 6}",0.6909620991253644,0.6836734693877551,0.6661807580174927,0.635036496350365,0.6598540145985401,0.6671528588098017,0.019621572642224434,1033,0.675419401896426,0.6779722830051058,0.6805251641137856,0.6729857819905213,0.6441851986875684,0.6702175659386814,0.0132573638334133
83,0.3291361331939697,0.004976772215735165,0.11048097610473633,0.008898153015431958,10.0,"(18, 18)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
84,0.40494933128356936,0.04124654233741697,0.10640053749084473,0.007603363854298731,10.0,"(18, 18)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 8}",0.6647230320699709,0.6749271137026239,0.6763848396501457,0.6773722627737226,0.6905109489051094,0.676779463243874,0.008219138011115328,889,0.6695842450765864,0.6863603209336251,0.6859956236323851,0.6893911775428363,0.6875683558148014,0.6837799446000469,0.00719615807536121
85,0.36771087646484374,0.025247693884850167,0.10956501960754395,0.007749245041945225,10.0,"(18, 18)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 9}",0.6661807580174927,0.6632653061224489,0.6749271137026239,0.6627737226277373,0.637956204379562,0.661026837806301,0.012326878897384184,1215,0.6652078774617067,0.6597374179431073,0.6648431801604668,0.6569449507838133,0.6631425446591324,0.6619751942016453,0.0031733037370032095
86,0.37238130569458006,0.006458257851790311,0.10928373336791992,0.00750938891987685,10.0,"(18, 18)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 10}",0.6967930029154519,0.6982507288629738,0.6938775510204082,0.6656934306569343,0.6846715328467153,0.6878646441073513,0.01204318469544238,767,0.6907366885485048,0.6914660831509847,0.6914660831509847,0.6963179001093693,0.6959533357637623,0.6931880181447212,0.0024241402468258323
87,0.39636855125427245,0.006146491221701544,0.11490035057067871,0.007876690077514844,10.0,"(18, 18)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 11}",0.6647230320699709,0.6690962099125365,0.6793002915451894,0.6715328467153284,0.6773722627737226,0.6724037339556592,0.005347642641499095,931,0.6663019693654267,0.6845368344274252,0.6787016776075857,0.6820998906306963,0.6824644549763034,0.6788209654014874,0.006533559779949777
88,0.34665708541870116,0.012662484696713994,0.11307706832885742,0.012392265138001683,10.0,"(18, 18, 18)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
89,0.369107723236084,0.01001602184526231,0.10949192047119141,0.0076345157937852,10.0,"(18, 18, 18)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
90,0.38464035987854006,0.00968863814539322,0.10972447395324707,0.012631897819409895,10.0,"(18, 18, 18)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 3}",0.6632653061224489,0.6676384839650146,0.6676384839650146,0.6656934306569343,0.6656934306569343,0.6659859976662778,0.0016150622596663147,1061,0.6666666666666666,0.6648431801604668,0.6655725747629467,0.6671527524608093,0.6664236237695953,0.666131759564097,0.0008230262862466633
91,0.40813241004943845,0.09111747943578792,0.10959329605102539,0.007610820585063674,10.0,"(18, 18, 18)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 4}",0.6516034985422741,0.6559766763848397,0.673469387755102,0.6656934306569343,0.6832116788321168,0.6659859976662778,0.011487433717107993,1061,0.6524434719183078,0.6546316557257477,0.6648431801604668,0.6686110098432373,0.6737149106817353,0.662848845665899,0.008136894842024078
92,0.36832737922668457,0.014250679144508668,0.11341447830200195,0.006724307644420005,10.0,"(18, 18, 18)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
93,0.38836259841918946,0.01810008003370627,0.1033897876739502,0.006243602885632298,10.0,"(18, 18, 18)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 6}",0.6661807580174927,0.6516034985422741,0.6574344023323615,0.67007299270073,0.6642335766423357,0.661901983663944,0.00658101390946769,1207,0.6648431801604668,0.6590080233406272,0.6557257476294676,0.6660590594239884,0.6635071090047393,0.6618286239118578,0.0038730435759473706
94,0.37498040199279786,0.015350525555828469,0.11673507690429688,0.0016460841840364316,10.0,"(18, 18, 18)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 7}",0.6588921282798834,0.6632653061224489,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6636522753792299,0.0025414397182357672,1183,0.6641137855579868,0.6648431801604668,0.6644784828592268,0.6646008020415604,0.6646008020415604,0.6645274105321602,0.00023831182173932153
95,0.37235331535339355,0.006243181545305431,0.10644173622131348,0.007560978540081676,10.0,"(18, 18, 18)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 8}",0.6618075801749271,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6645274212368728,0.0014279495419798798,1168,0.6644784828592268,0.6648431801604668,0.6648431801604668,0.6646008020415604,0.6649653663871673,0.6647462023217776,0.00017869372796353836
96,0.3592507839202881,0.004770628044767391,0.10659050941467285,0.007561386494721849,10.0,"(18, 18, 18)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 9}",0.6632653061224489,0.6676384839650146,0.6647230320699709,0.6656934306569343,0.6671532846715329,0.6656942823803967,0.0015972599043747432,1066,0.6666666666666666,0.6652078774617067,0.6663019693654267,0.6660590594239884,0.6656944950783813,0.6659860135992339,0.000501783067357984
97,0.4043721675872803,0.007185891529406508,0.11005420684814453,0.008743350715194805,10.0,"(18, 18, 18)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 10}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6671532846715329,0.6642335766423357,0.6648191365227538,0.0012822121760828304,1158,0.6648431801604668,0.6652078774617067,0.6655725747629467,0.6642362376959533,0.6649653663871673,0.6649650472936482,0.00044137767187168216
98,0.3540379047393799,0.011912849421124442,0.10647926330566407,0.007585126132477272,10.0,"(18, 18, 18)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
99,0.33062238693237306,0.0213366923175225,0.11770448684692383,0.026469833367504993,3.1622776601683795,"(6,)",1,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'filter__n': 1}",0.6763848396501457,0.6151603498542274,0.6399416909620991,0.6204379562043796,0.6788321167883211,0.6461493582263711,0.026988441227652354,1247,0.650984682713348,0.6360320933625091,0.6601021152443471,0.6347065257017863,0.6576740794750273,0.6478998992994036,0.010666344129322188
