,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
268,0.23525738716125488,0.016084892910396345,0.08868951797485351,0.00980896313854401,0.31622776601683794,"(6, 6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 8}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.8552631578947368,0.46770025839793283,0.19159732659690126,858,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.8938906752411575,0.4762726543091147,0.2088095281525025
269,0.25669403076171876,0.03069588062356604,0.09575552940368652,0.013303344124032767,0.31622776601683794,"(6, 6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 9}",0.7564102564102564,0.8589743589743589,0.9102564102564102,0.6753246753246753,0.7105263157894737,0.7829457364341085,0.0889275514093892,378,0.7637540453074434,0.8770226537216829,0.8867313915857605,0.6870967741935484,0.707395498392283,0.7844000726401437,0.08351591004312885
270,0.20353298187255858,0.007997742995466716,0.10588645935058594,0.014786567317383106,0.31622776601683794,"(12,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,872,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
271,0.2494659423828125,0.030900116907496358,0.09506921768188477,0.01543554526014172,0.31622776601683794,"(12,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 2}",0.6538461538461539,0.6025641025641025,0.6153846153846154,0.6103896103896104,0.631578947368421,0.6227390180878553,0.01826633338340904,807,0.6343042071197411,0.6245954692556634,0.6116504854368932,0.6387096774193548,0.6077170418006431,0.623395376206459,0.01215502583946454
272,0.22481718063354492,0.012819831987563524,0.09121341705322265,0.014039493643918979,0.31622776601683794,"(12,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 3}",0.8589743589743589,0.8589743589743589,0.9358974358974359,0.8441558441558441,0.7894736842105263,0.8578811369509044,0.04673003389192379,297,0.9158576051779935,0.8543689320388349,0.8932038834951457,0.9,0.8488745980707395,0.8824610037565428,0.026289047077037764
273,0.24519200325012208,0.0258315336380961,0.09113521575927734,0.005500431172038302,0.31622776601683794,"(12,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 4}",0.6666666666666666,0.6666666666666666,0.6282051282051282,0.8051948051948052,0.631578947368421,0.6795865633074936,0.06473930750412427,530,0.6731391585760518,0.6666666666666666,0.6440129449838188,0.8612903225806452,0.6237942122186495,0.6937806610051663,0.08555192061477059
274,0.21858043670654298,0.010334949511650988,0.08776540756225586,0.0060282073078929,0.31622776601683794,"(12,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 5}",0.358974358974359,0.2564102564102564,0.3333333333333333,0.3116883116883117,0.32894736842105265,0.3178294573643411,0.03437647930143498,1028,0.35275080906148865,0.3042071197411003,0.32362459546925565,0.29354838709677417,0.3440514469453376,0.32363647166279125,0.02257081543916769
275,0.2506855487823486,0.028237905686661884,0.08075919151306152,0.011557626666699516,0.31622776601683794,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 6}",0.9230769230769231,0.9743589743589743,0.6794871794871795,0.06493506493506493,0.07894736842105263,0.5478036175710594,0.397633937702585,833,0.9255663430420712,0.941747572815534,0.6666666666666666,0.05161290322580645,0.03536977491961415,0.5241926521339384,0.40448268707618784
276,0.22633776664733887,0.013059241579339973,0.0928877353668213,0.008181593143519307,0.31622776601683794,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 7}",0.8333333333333334,0.8461538461538461,0.782051282051282,0.7272727272727273,0.7105263157894737,0.7803617571059431,0.05437908502836785,380,0.8543689320388349,0.8802588996763754,0.7961165048543689,0.7161290322580646,0.7363344051446945,0.7966415547944676,0.06394341984928228
277,0.21311707496643068,0.008105901810160849,0.0984875202178955,0.014368672354579212,0.31622776601683794,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 8}",0.6153846153846154,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.6052631578947368,0.6201550387596899,0.008736449156341398,820,0.6181229773462783,0.6213592233009708,0.6051779935275081,0.6225806451612903,0.6205787781350482,0.6175639234942192,0.006362152902329395
278,0.26307005882263185,0.02309205976903635,0.08683795928955078,0.012738045851219968,0.31622776601683794,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 9}",0.6538461538461539,0.8589743589743589,0.8333333333333334,0.7272727272727273,0.7236842105263158,0.7596899224806202,0.07616739454845887,400,0.6925566343042071,0.86084142394822,0.8446601941747572,0.7451612903225806,0.7170418006430869,0.7720522686785704,0.06815314685818329
279,0.22134318351745605,0.013778757417303446,0.08612675666809082,0.019491056426154924,0.31622776601683794,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,872,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
280,0.22719979286193848,0.01247379214833204,0.08511061668395996,0.008012907599793615,0.31622776601683794,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,872,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
281,0.2207773208618164,0.013866393760734836,0.08925466537475586,0.007666071354369139,0.31622776601683794,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
282,0.21726536750793457,0.00644281886285086,0.08555388450622559,0.01523126229792852,0.31622776601683794,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 4}",0.3717948717948718,0.3717948717948718,0.38461538461538464,0.37662337662337664,0.9342105263157895,0.48578811369509045,0.2217234817810027,845,0.37216828478964403,0.37216828478964403,0.37540453074433655,0.3709677419354839,0.9356913183279743,0.4852800321174165,0.2252104735582059
283,0.24563207626342773,0.014820753344208393,0.09835309982299804,0.004008613399938021,0.31622776601683794,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 5}",0.9358974358974359,0.9230769230769231,0.9358974358974359,0.935064935064935,0.868421052631579,0.9198966408268734,0.02591103675517325,129,0.948220064724919,0.8996763754045307,0.941747572815534,0.9419354838709677,0.9356913183279743,0.9334541630287851,0.017347559497755283
284,0.23079757690429686,0.01341365435279535,0.09381756782531739,0.005301764494154923,0.31622776601683794,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
285,0.23862309455871583,0.00831214920451556,0.09298872947692871,0.010522898626886065,0.31622776601683794,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 7}",0.6282051282051282,0.6153846153846154,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6253229974160207,0.0056298676668583595,794,0.627831715210356,0.627831715210356,0.627831715210356,0.6258064516129033,0.6237942122186495,0.6266191618925242,0.0016156543754331106
286,0.264588737487793,0.01839949693047627,0.09053077697753906,0.0147735342066121,0.31622776601683794,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 8}",0.9743589743589743,0.6153846153846154,0.9615384615384616,0.922077922077922,0.631578947368421,0.8217054263565892,0.16223666450573715,355,0.941747572815534,0.6310679611650486,0.9385113268608414,0.8709677419354839,0.6237942122186495,0.8012177629991115,0.14414803579809005
287,0.24884800910949706,0.024368811911580548,0.09597125053405761,0.009571381356294343,0.31622776601683794,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 9}",0.3717948717948718,0.9615384615384616,0.9487179487179487,0.935064935064935,0.9210526315789473,0.8268733850129198,0.22903821168635632,335,0.37216828478964403,0.9223300970873787,0.948220064724919,0.9451612903225807,0.9485530546623794,0.8272865583173804,0.2277677965445964
288,0.22402148246765136,0.010209436651499688,0.09094147682189942,0.007658593862672778,0.31622776601683794,"(12, 12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
289,0.2138648509979248,0.005122978245847052,0.09715490341186524,0.012808534346817429,0.31622776601683794,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
290,0.23568968772888182,0.012774586167412347,0.08917427062988281,0.010244129734885754,0.31622776601683794,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 3}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,872,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
291,0.23643279075622559,0.019542176001543177,0.09225282669067383,0.009601915994489266,0.31622776601683794,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
292,0.2325425148010254,0.011833723055196196,0.09003586769104004,0.007951303824226052,0.31622776601683794,"(12, 12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 5}",0.8846153846153846,0.8974358974358975,0.8589743589743589,0.8831168831168831,0.868421052631579,0.8785529715762274,0.013447534184250647,272,0.8964401294498382,0.8996763754045307,0.8770226537216829,0.9,0.887459807073955,0.8921197931300014,0.00880345375700874
293,0.22228603363037108,0.01070045848689548,0.08629584312438965,0.005044564049001136,0.31622776601683794,"(12, 12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 6}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,872,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
294,0.24325437545776368,0.013206525759290925,0.09457893371582031,0.006876367322612734,0.31622776601683794,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 7}",0.8846153846153846,0.9358974358974359,0.8974358974358975,0.935064935064935,0.868421052631579,0.9043927648578811,0.027017282132367412,230,0.9029126213592233,0.9093851132686084,0.8705501618122977,0.9193548387096774,0.8938906752411575,0.8992186820781928,0.016569478118158145
295,0.24819450378417968,0.021253114481727526,0.09613542556762696,0.006896838574825739,0.31622776601683794,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 8}",0.9615384615384616,0.9487179487179487,0.8461538461538461,0.961038961038961,0.868421052631579,0.917312661498708,0.04963287506602362,164,0.9223300970873787,0.919093851132686,0.8802588996763754,0.9290322580645162,0.9292604501607717,0.9159951112243456,0.018290694166904018
296,0.24488139152526855,0.012809994103629712,0.09104151725769043,0.0052390339059990385,0.31622776601683794,"(12, 12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 9}",0.9358974358974359,0.9615384615384616,0.9615384615384616,0.948051948051948,0.9078947368421053,0.9431524547803618,0.019894106378476554,2,0.9546925566343042,0.9449838187702265,0.941747572815534,0.9516129032258065,0.9421221864951769,0.9470318075882096,0.005213353772698299
297,0.21588683128356934,0.014533313081375185,0.09428653717041016,0.00734042113796453,0.31622776601683794,"(18,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 1}",0.1794871794871795,0.20512820512820512,0.21794871794871795,0.22077922077922077,0.21052631578947367,0.20671834625322996,0.014750299398698702,1041,0.1423948220064725,0.20711974110032363,0.20388349514563106,0.2032258064516129,0.2057877813504823,0.1924823292109045,0.025081691128414452
298,0.2344820976257324,0.016271757924545046,0.08231759071350098,0.01748258546121385,0.31622776601683794,"(18,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 2}",0.8461538461538461,0.6794871794871795,0.7692307692307693,0.7142857142857143,0.7236842105263158,0.7467700258397932,0.05761470773370349,426,0.8673139158576052,0.7119741100323624,0.7540453074433657,0.7096774193548387,0.729903536977492,0.7545828579331328,0.05856560949176859
299,0.2409379482269287,0.017834846894451417,0.08109807968139648,0.00982391548231339,0.31622776601683794,"(18,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 3}",0.6282051282051282,0.6282051282051282,0.8974358974358975,0.6233766233766234,0.75,0.7054263565891473,0.10753640039763687,468,0.627831715210356,0.627831715210356,0.8964401294498382,0.6290322580645161,0.7170418006430869,0.6996355237156306,0.10424147568698203
300,0.23097105026245118,0.02047944841472785,0.09245643615722657,0.014792324583478879,0.31622776601683794,"(18,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.6245954692556634,0.6290322580645161,0.6302250803858521,0.6279032476253488,0.0018770830272123267
301,0.2214344024658203,0.012501070133688865,0.09712004661560059,0.0022406919681342147,0.31622776601683794,"(18,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
302,0.21606068611145018,0.00878297436574604,0.09399046897888183,0.008006892855591061,0.31622776601683794,"(18,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 6}",0.32051282051282054,0.34615384615384615,0.2692307692307692,0.33766233766233766,0.34210526315789475,0.32299741602067183,0.028398289953001015,1015,0.32362459546925565,0.32038834951456313,0.31715210355987056,0.3225806451612903,0.34726688102893893,0.3262025149467837,0.010762765387801928
303,0.2602369785308838,0.021654494442713054,0.10066375732421876,0.012300814049338587,0.31622776601683794,"(18,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 7}",0.9102564102564102,0.9358974358974359,0.9615384615384616,0.935064935064935,0.9078947368421053,0.9302325581395349,0.01967394430124421,86,0.941747572815534,0.9579288025889967,0.9449838187702265,0.9516129032258065,0.932475884244373,0.9457497963289875,0.00866608876791728
304,0.251224422454834,0.011015196931991085,0.0890610694885254,0.012095569200256727,0.31622776601683794,"(18,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 8}",1.0,0.9871794871794872,0.9487179487179487,0.922077922077922,0.8552631578947368,0.9431524547803618,0.0515130362519446,2,0.9514563106796117,0.9320388349514563,0.9288025889967637,0.9096774193548387,0.8842443729903537,0.9212439053946048,0.02275610965205508
305,0.23705296516418456,0.012348495256590106,0.09475374221801758,0.009273052851865771,0.31622776601683794,"(18,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 9}",0.9871794871794872,0.9487179487179487,0.8589743589743589,0.8571428571428571,0.881578947368421,0.9069767441860465,0.052276634595719074,218,0.948220064724919,0.8932038834951457,0.9029126213592233,0.9129032258064517,0.8971061093247589,0.9108691809420998,0.019819271290827764
306,0.22894949913024903,0.012060665377674364,0.09571824073791504,0.011172402907460098,0.31622776601683794,"(18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
307,0.22599945068359376,0.013177908676873828,0.09522294998168945,0.004540409775773348,0.31622776601683794,"(18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
308,0.23909363746643067,0.01425301344045176,0.09876551628112792,0.011729973721760248,0.31622776601683794,"(18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 3}",0.8846153846153846,0.8846153846153846,0.9615384615384616,0.935064935064935,0.8947368421052632,0.9121447028423773,0.03100421646667601,182,0.9061488673139159,0.8802588996763754,0.9320388349514563,0.9129032258064517,0.9485530546623794,0.9159805764821158,0.0232422235856845
309,0.2484602928161621,0.013574062929793707,0.09540224075317383,0.005970517469820938,0.31622776601683794,"(18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 4}",0.9615384615384616,0.9230769230769231,0.8846153846153846,0.935064935064935,0.9078947368421053,0.9224806201550387,0.02588063370699956,107,0.9352750809061489,0.9352750809061489,0.9158576051779935,0.932258064516129,0.9356913183279743,0.930871429966879,0.007607276742275277
310,0.22970705032348632,0.011680749710300054,0.10385818481445312,0.007489986742530718,0.31622776601683794,"(18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 5}",0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8701298701298701,0.9210526315789473,0.896640826873385,0.016039119304557564,263,0.9223300970873787,0.883495145631068,0.9029126213592233,0.8903225806451613,0.9485530546623794,0.9095226998770422,0.02356764440723734
311,0.24033894538879394,0.011110029121564275,0.09012069702148437,0.010594305101706482,0.31622776601683794,"(18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 6}",0.9230769230769231,0.9743589743589743,0.9487179487179487,0.935064935064935,0.8947368421052632,0.9354005167958657,0.026400915421378186,59,0.9385113268608414,0.9061488673139159,0.948220064724919,0.9193548387096774,0.9163987138263665,0.925726762287144,0.015364254720894826
312,0.24727439880371094,0.023735211574448793,0.1026526927947998,0.005628425768522601,0.31622776601683794,"(18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 7}",0.9230769230769231,0.8846153846153846,0.9615384615384616,0.948051948051948,0.9078947368421053,0.9250645994832042,0.02759934137208972,100,0.919093851132686,0.86084142394822,0.9579288025889967,0.9225806451612903,0.9678456591639871,0.9256580763990361,0.03761635277290269
313,0.2310112953186035,0.019020124403503855,0.09189319610595703,0.010120826598665159,0.31622776601683794,"(18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 8}",0.9487179487179487,0.9358974358974359,0.9615384615384616,0.8441558441558441,0.9078947368421053,0.9198966408268734,0.04169187513079848,129,0.912621359223301,0.8381877022653722,0.9352750809061489,0.8580645161290322,0.932475884244373,0.8953249085536454,0.03982053655489954
314,0.2452457904815674,0.015963096100169997,0.09659438133239746,0.004695310490269763,0.31622776601683794,"(18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 9}",0.9615384615384616,0.9615384615384616,0.9358974358974359,0.922077922077922,0.9210526315789473,0.9405684754521964,0.01801332156637476,25,0.941747572815534,0.9514563106796117,0.9611650485436893,0.9451612903225807,0.954983922829582,0.9509028290381994,0.00691460484721871
315,0.2290618896484375,0.013406579479948293,0.09769554138183593,0.011065649482000794,0.31622776601683794,"(18, 18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
316,0.2554649829864502,0.009957692202171024,0.09631519317626953,0.007258225801131658,0.31622776601683794,"(18, 18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 2}",0.8846153846153846,0.9615384615384616,0.9102564102564102,0.922077922077922,0.8947368421052632,0.9147286821705426,0.02678923018057988,179,0.883495145631068,0.9385113268608414,0.941747572815534,0.9451612903225807,0.9260450160771704,0.9269920703414389,0.02268663945931652
317,0.248860502243042,0.02189457167294731,0.0979487419128418,0.01226553124587471,0.31622776601683794,"(18, 18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 3}",0.9230769230769231,0.9615384615384616,0.9615384615384616,0.922077922077922,0.9210526315789473,0.937984496124031,0.01936673653693383,35,0.941747572815534,0.9255663430420712,0.941747572815534,0.9032258064516129,0.954983922829582,0.9334542435908668,0.017759859764811876
318,0.24744772911071777,0.018346768258220854,0.09299588203430176,0.008965757884387618,0.31622776601683794,"(18, 18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 4}",0.9487179487179487,0.9615384615384616,0.9230769230769231,0.922077922077922,0.9078947368421053,0.9328165374677002,0.01952607518200948,72,0.9449838187702265,0.9223300970873787,0.9061488673139159,0.9354838709677419,0.9421221864951769,0.9302137681268879,0.014345804461176417
319,0.230072546005249,0.015257609129822693,0.09151949882507324,0.011599864829735946,0.31622776601683794,"(18, 18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
320,0.23490052223205565,0.010202321971320526,0.09519529342651367,0.006498454985510833,0.31622776601683794,"(18, 18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 6}",0.9102564102564102,0.9871794871794872,0.9102564102564102,0.9090909090909091,0.8289473684210527,0.9095607235142119,0.049906992025350955,198,0.9320388349514563,0.9288025889967637,0.9288025889967637,0.9419354838709677,0.8842443729903537,0.923164773961261,0.0200472244336085
321,0.2438800811767578,0.016739047915915257,0.08997001647949218,0.0076846790650490415,0.31622776601683794,"(18, 18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 7}",0.9615384615384616,0.9743589743589743,0.7948717948717948,0.961038961038961,0.8947368421052632,0.917312661498708,0.06747018667314925,164,0.9352750809061489,0.9449838187702265,0.86084142394822,0.9096774193548387,0.9453376205787781,0.9192230727116424,0.03194617042845717
322,0.2325289249420166,0.013819836504137534,0.09580564498901367,0.01237062221727477,0.31622776601683794,"(18, 18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 8}",0.9615384615384616,0.9487179487179487,0.9102564102564102,0.948051948051948,0.9210526315789473,0.937984496124031,0.019143297112137116,35,0.9320388349514563,0.919093851132686,0.9158576051779935,0.9483870967741935,0.954983922829582,0.9340722621731823,0.015507890856458971
323,0.22905454635620118,0.011043120271113356,0.09120244979858398,0.0078079830550643065,0.31622776601683794,"(18, 18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,561,0.627831715210356,0.6245954692556634,0.6245954692556634,0.6290322580645161,0.6237942122186495,0.6259698248009696,0.0020666944538764416
324,0.2107442855834961,0.007156777933709075,0.09163393974304199,0.011545711666367859,0.1,"(6,)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'filter__n': 1}",0.8717948717948718,0.9358974358974359,0.9102564102564102,0.922077922077922,0.881578947368421,0.9043927648578811,0.024198974486968623,230,0.9255663430420712,0.9093851132686084,0.9158576051779935,0.9129032258064517,0.9228295819935691,0.9173083738577388,0.0060492298982217285
325,0.21862316131591797,0.00786665768953699,0.08519368171691895,0.0088043907023748,0.1,"(6,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'filter__n': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,872,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
