,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.02188000679016113,0.007650409475862504,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
1,0.021873903274536134,0.007667457523763804,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
2,0.03749370574951172,0.007656982172188967,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
3,0.043749427795410155,0.00627058814266833,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
4,0.04374995231628418,0.00626479241217455,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.7272727272727273,0.631578947368421,0.648578811369509,0.039241332207194314,455,0.627831715210356,0.627831715210356,0.627831715210356,0.7,0.6270096463022508,0.6421009583866638,0.028951271552889717
5,0.046874046325683594,0.009883550949581876,0.0,0.0,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",0.01282051282051282,0.6282051282051282,0.14102564102564102,0.05194805194805195,0.631578947368421,0.29198966408268734,0.2778419209541646,1041,0.05825242718446602,0.627831715210356,0.0970873786407767,0.04838709677419355,0.6270096463022508,0.2917136528224086,0.274586998404346
6,0.053126049041748044,0.007671226681349069,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",0.9743589743589743,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.4935400516795866,0.24158767562484063,854,0.948220064724919,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.487302945987488,0.23045946247499632
7,0.05937447547912598,0.018199684660725184,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",0.6282051282051282,0.8205128205128205,0.6282051282051282,0.06493506493506493,0.75,0.5788113695090439,0.26655933708077456,815,0.627831715210356,0.8187702265372169,0.627831715210356,0.04838709677419355,0.7588424437299035,0.5763326394924052,0.27426870690275773
8,0.06250538825988769,0.00988921991557615,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",0.6282051282051282,0.6282051282051282,0.6153846153846154,0.6233766233766234,0.7368421052631579,0.6459948320413437,0.04515525640486977,456,0.627831715210356,0.627831715210356,0.6213592233009708,0.6290322580645161,0.7556270096463023,0.6523363842865002,0.05171571850409744
9,0.04999442100524902,0.011715013002400677,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 1}",0.6025641025641025,0.6538461538461539,0.6025641025641025,0.5324675324675324,0.631578947368421,0.6046511627906976,0.04084905405365253,759,0.6245954692556634,0.6084142394822006,0.6213592233009708,0.5193548387096775,0.6237942122186495,0.5995035965934323,0.04049821587904546
10,0.025011777877807617,0.0076596537242250035,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
11,0.07186751365661621,0.02338594201058351,0.0,0.0,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",0.9102564102564102,0.8461538461538461,0.7564102564102564,0.935064935064935,0.9078947368421053,0.8708010335917312,0.06454027344583527,147,0.9093851132686084,0.8737864077669902,0.7572815533980582,0.964516129032258,0.9710610932475884,0.8952060593427007,0.0777700306197899
12,0.05311880111694336,0.012503482485788295,0.0,0.0,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.6538461538461539,0.8333333333333334,0.6282051282051282,0.6363636363636364,0.631578947368421,0.6770025839793282,0.07904145459616456,451,0.6699029126213593,0.8478964401294499,0.627831715210356,0.6741935483870968,0.6270096463022508,0.6893668525301025,0.0817504722351001
13,0.059367799758911134,0.02865020628193853,0.0031316280364990234,0.006263256072998047,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.6923076923076923,0.7307692307692307,0.8205128205128205,0.922077922077922,0.8421052631578947,0.8010335917312662,0.08185728306806273,284,0.6893203883495146,0.7119741100323624,0.7734627831715211,0.9193548387096774,0.8617363344051447,0.791169690933644,0.08760118530574655
14,0.059381628036499025,0.011673759706487794,0.0,0.0,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.6282051282051282,0.9358974358974359,0.6282051282051282,0.8961038961038961,0.631578947368421,0.7441860465116279,0.14111032843490476,349,0.627831715210356,0.9352750809061489,0.627831715210356,0.864516129032258,0.6270096463022508,0.736492857332274,0.13528147812443936
15,0.04687104225158691,2.56295425906995e-05,0.0,0.0,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
16,0.06562352180480957,0.018218634084951817,0.0,0.0,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.8461538461538461,0.7051282051282052,0.8333333333333334,0.7662337662337663,0.8289473684210527,0.7958656330749354,0.05330748467865852,295,0.8252427184466019,0.656957928802589,0.8802588996763754,0.8225806451612904,0.9163987138263665,0.8202877811826447,0.08892726885949015
17,0.06250720024108887,0.009884539397598294,0.0,0.0,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.3717948717948718,0.9871794871794872,0.9358974358974359,0.948051948051948,0.3684210526315789,0.7235142118863049,0.287801014056101,388,0.37216828478964403,0.9288025889967637,0.919093851132686,0.9451612903225807,0.3729903536977492,0.7076432737878846,0.2737055508059384
18,0.01874828338623047,0.006237342581296192,0.0,0.0,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
19,0.0437502384185791,0.006248136396707353,0.0,0.0,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.08974358974358974,0.9487179487179487,0.9358974358974359,0.922077922077922,0.9078947368421053,0.7596899224806202,0.3368699142964416,322,0.1553398058252427,0.919093851132686,0.9320388349514563,0.9354838709677419,0.9389067524115756,0.7761726230577405,0.3104888439105598
20,0.037501049041748044,0.007657400350840032,0.0,0.0,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
21,0.04374842643737793,0.011702407384339399,0.0031247615814208986,0.006249523162841797,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
22,0.04375128746032715,0.0062506918943577485,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
23,0.068756103515625,0.007648131010545719,0.0,0.0,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.8846153846153846,0.6282051282051282,0.05128205128205128,0.7792207792207793,0.7631578947368421,0.6201550387596899,0.297295459276989,755,0.9029126213592233,0.627831715210356,0.06472491909385113,0.7870967741935484,0.7813504823151125,0.6327833024344183,0.2971765631897555
24,0.05311794281005859,0.007634051310505766,0.0,0.0,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
25,0.056249570846557614,0.007651802932033613,0.0,0.0,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
26,0.0625,0.01396199668459982,0.0,0.0,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.9358974358974359,0.9615384615384616,0.8333333333333334,0.922077922077922,0.8157894736842105,0.8940568475452196,0.0580780613396368,83,0.9061488673139159,0.9352750809061489,0.8317152103559871,0.9290322580645162,0.8971061093247589,0.8998555051930653,0.03686758635095426
27,0.018744421005249024,0.006272830668327583,0.0,0.0,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
28,0.024999380111694336,0.007655055897849,0.0,0.0,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
29,0.034380865097045896,0.011690355042919801,0.0,0.0,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",0.9743589743589743,0.3717948717948718,0.3717948717948718,0.948051948051948,0.9210526315789473,0.7157622739018088,0.2831655278864459,401,0.9514563106796117,0.37216828478964403,0.37216828478964403,0.9612903225806452,0.9646302250803859,0.7243426855839863,0.2875818145047835
30,0.040625476837158205,0.007641166266890739,0.0,0.0,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
31,0.040615272521972653,0.012500998175873829,0.0031280517578125,0.006256103515625,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",0.9102564102564102,0.9487179487179487,0.2564102564102564,0.19480519480519481,0.18421052631578946,0.5012919896640827,0.3529569362625246,841,0.8478964401294499,0.9158576051779935,0.23948220064724918,0.2,0.16720257234726688,0.4740877636603919,0.33443561787297643
32,0.03436923027038574,0.006237310545778419,0.0031324386596679687,0.006264877319335937,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
33,0.05626387596130371,0.007653153299314378,0.0,0.0,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",0.8717948717948718,0.9358974358974359,0.8205128205128205,0.8311688311688312,0.8157894736842105,0.8552971576227391,0.04506033868823353,190,0.8705501618122977,0.919093851132686,0.8737864077669902,0.7870967741935484,0.8713826366559485,0.8643819663122942,0.04275953882233264
34,0.04999241828918457,0.006255958270503584,0.0,0.0,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
35,0.05312638282775879,0.0076560571698103845,0.0,0.0,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
36,0.018755197525024414,0.006232655108917471,0.0,0.0,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
37,0.031249094009399413,2.166982255285863e-05,0.0,0.0,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
38,0.03749537467956543,0.007659115394574717,0.0,0.0,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
39,0.04999938011169434,0.006246877985765603,0.0,0.0,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",0.3717948717948718,0.3717948717948718,0.9358974358974359,0.37662337662337664,0.3684210526315789,0.48578811369509045,0.2261594724778827,867,0.37216828478964403,0.37216828478964403,0.948220064724919,0.3709677419354839,0.3729903536977492,0.487302945987488,0.23045946247499635
40,0.06250238418579102,1.8130474968634455e-05,0.0,0.0,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",0.9230769230769231,0.717948717948718,0.9230769230769231,0.935064935064935,0.8947368421052632,0.8785529715762274,0.08175995905518495,126,0.8964401294498382,0.6796116504854369,0.9385113268608414,0.9387096774193548,0.954983922829582,0.8816513414090107,0.10286410852368885
41,0.04686784744262695,0.00988258215513458,0.0,0.0,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
42,0.04999918937683105,0.006233656090607399,0.0,0.0,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
43,0.06562418937683105,0.022970471058138292,0.0,0.0,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",0.6282051282051282,0.9102564102564102,0.6282051282051282,0.8831168831168831,0.631578947368421,0.7364341085271318,0.1313449045359748,362,0.627831715210356,0.8673139158576052,0.627831715210356,0.8258064516129032,0.6270096463022508,0.7151586888386943,0.10808921765132233
44,0.05625724792480469,0.0076731438121324025,0.0,0.0,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
45,0.025000715255737306,0.007626158930605062,0.0,0.0,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
46,0.03749265670776367,0.007649106021679229,0.0,0.0,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",0.8205128205128205,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6666666666666666,0.07733932201960875,452,0.8187702265372169,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6660951122649392,0.0763402835171166
47,0.05312528610229492,0.01249134769633988,0.0031241416931152345,0.006248283386230469,10.0,"(12, 12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",0.9743589743589743,0.3717948717948718,0.3717948717948718,0.948051948051948,0.9210526315789473,0.7157622739018088,0.2831655278864459,401,0.9514563106796117,0.37216828478964403,0.37216828478964403,0.9612903225806452,0.9646302250803859,0.7243426855839863,0.2875818145047835
48,0.0437563419342041,0.0062493864705992505,0.0,0.0,10.0,"(12, 12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
