,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
636,0.02186756134033203,0.007641858228013209,0.0,0.0,0.0031622776601683794,"(18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,278,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
637,0.025000858306884765,0.007669483336587209,0.0,0.0,0.0031622776601683794,"(18, 18)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 8}",0.34615384615384615,0.3076923076923077,0.2692307692307692,0.33766233766233766,0.32894736842105265,0.3178294573643411,0.02758576565066954,1028,0.30097087378640774,0.3106796116504854,0.32038834951456313,0.31290322580645163,0.31511254019292606,0.3120109201901668,0.006391440918362731
638,0.024999189376831054,0.007654967998085614,0.0,0.0,0.0031622776601683794,"(18, 18)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 9}",0.9487179487179487,0.9615384615384616,0.9358974358974359,0.8311688311688312,0.8157894736842105,0.8992248062015504,0.061935734929620644,1,0.9320388349514563,0.9288025889967637,0.9352750809061489,0.8258064516129032,0.8295819935691319,0.8903009900072808,0.05117310170132435
639,0.02188248634338379,0.007660540148872045,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,278,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
640,0.03124823570251465,0.009885039330392528,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 2}",0.7948717948717948,0.8974358974358975,0.7948717948717948,0.6233766233766234,0.631578947368421,0.7493540051679587,0.10552956505132204,117,0.8349514563106796,0.8090614886731392,0.8349514563106796,0.6290322580645161,0.6270096463022508,0.7470012611322531,0.09760801075790916
641,0.02499279975891113,0.007651447857522951,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 3}",0.3717948717948718,0.8461538461538461,0.3717948717948718,0.8311688311688312,0.8157894736842105,0.6459948320413437,0.22553583031856628,223,0.37216828478964403,0.7961165048543689,0.37216828478964403,0.8258064516129032,0.8295819935691319,0.6391683039231384,0.21831258762965997
642,0.04061946868896484,0.012512971176351558,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 4}",0.782051282051282,0.782051282051282,0.7692307692307693,0.6233766233766234,0.8157894736842105,0.7545219638242894,0.06714391997365826,95,0.8122977346278317,0.6763754045307443,0.7734627831715211,0.6290322580645161,0.8038585209003215,0.739005340258987,0.07318690202537888
643,0.021880960464477538,0.007665692004633082,0.0031267642974853516,0.006253528594970703,0.0031622776601683794,"(18, 18, 18)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,278,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
644,0.031242895126342773,1.3269787835917221e-05,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 6}",0.8846153846153846,0.9102564102564102,0.7948717948717948,0.7012987012987013,0.7763157894736842,0.813953488372093,0.07584375617248346,52,0.8932038834951457,0.8867313915857605,0.8349514563106796,0.6967741935483871,0.842443729903537,0.8308209309687019,0.07090598124282514
645,0.03124842643737793,3.239497035129404e-05,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 7}",0.9487179487179487,0.8076923076923077,0.9358974358974359,0.7532467532467533,0.9210526315789473,0.8733850129198967,0.07822510983835768,26,0.9320388349514563,0.8220064724919094,0.9352750809061489,0.7677419354838709,0.9389067524115756,0.8791938152489923,0.07098627050978261
646,0.03437623977661133,0.0062318685987023436,0.003125,0.006250000000000001,0.0031622776601683794,"(18, 18, 18)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 8}",0.8589743589743589,0.8461538461538461,0.7948717948717948,0.7922077922077922,0.8157894736842105,0.8217054263565892,0.02693586464370312,40,0.8220064724919094,0.8252427184466019,0.8381877022653722,0.8258064516129032,0.842443729903537,0.8307374149440647,0.008040895922417314
647,0.03125572204589844,0.017096531810735827,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_components': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.7763157894736842,0.6563307493540051,0.05934293562361475,213,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.819935691318328,0.6664926190027824,0.07672294510692443
