,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
393,0.1531428337097168,0.042395102478195175,0.0,0.0,0.31622776601683794,"(18, 18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 9}",0.717201166180758,0.7113702623906706,0.685131195335277,0.6875912408759124,0.6759124087591241,0.6954492415402567,0.0159788685137053,241,0.6969365426695843,0.7217359591539022,0.7097009482129832,0.6707983959168793,0.6864746627779803,0.6971293017462659,0.017722352964903324
394,0.23749608993530275,0.07288187987321207,0.0031198501586914063,0.0062397003173828135,0.31622776601683794,"(18, 18, 18)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 10}",0.7201166180758017,0.6953352769679301,0.6720116618075802,0.7328467153284671,0.6948905109489051,0.7030338389731622,0.021300312240519884,148,0.7064186725018234,0.6889132020423049,0.6980306345733042,0.7265767407947503,0.7458986511119212,0.7131675802048209,0.020562481993852546
395,0.38126935958862307,0.12522816915038826,0.0,0.0,0.31622776601683794,"(18, 18, 18)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 11}",0.7201166180758017,0.7244897959183674,0.6909620991253644,0.7197080291970803,0.7065693430656934,0.7123687281213535,0.012271948307383741,84,0.7089715536105032,0.7421590080233407,0.7337709700948213,0.7338680277068903,0.7331388990156763,0.7303816916902464,0.011210201887240997
396,0.11562681198120117,0.00765823868795662,0.0,0.0,0.1,"(6,)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 1}",0.673469387755102,0.6676384839650146,0.6457725947521866,0.6686131386861314,0.6525547445255474,0.661610268378063,0.010573434845781984,1115,0.6692195477753464,0.661560904449307,0.6761487964989059,0.6511119212541013,0.6551221290557784,0.6626326598066878,0.009125318544553576
397,0.08125100135803223,0.006264770027879008,0.0,0.0,0.1,"(6,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 2}",0.6516034985422741,0.6370262390670554,0.6574344023323615,0.6306569343065693,0.637956204379562,0.6429404900816803,0.009958527872413834,1232,0.6393143690736689,0.6429613420860686,0.6484318016046682,0.6471017134524244,0.6401749908858914,0.6435968434205444,0.003636301907962944
398,0.2062549114227295,0.006234926508098522,0.0,0.0,0.1,"(6,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 3}",0.6501457725947521,0.6428571428571429,0.6559766763848397,0.6291970802919709,0.637956204379562,0.6432322053675612,0.00932852106876785,1231,0.6404084609773888,0.6425966447848286,0.6422319474835886,0.6478308421436384,0.6460080204156033,0.6438151831610096,0.002703008668530693
399,0.17813386917114257,0.021206201849453158,0.0,0.0,0.1,"(6,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 4}",0.6836734693877551,0.6938775510204082,0.6282798833819242,0.6832116788321168,0.656934306569343,0.6691948658109685,0.023836291652101774,787,0.6776075857038658,0.6692195477753464,0.6812545587162655,0.6602260298942764,0.6704338315712723,0.6717483107322053,0.007288145267385781
400,0.04688615798950195,2.805059177305039e-05,0.0,0.0,0.1,"(6,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 5}",0.6647230320699709,0.6720116618075802,0.6705539358600583,0.6715328467153284,0.6656934306569343,0.6689031505250875,0.003068591947283173,791,0.6699489423778264,0.6681254558716265,0.6684901531728665,0.6682464454976303,0.6693401385344513,0.6688302270908801,0.0007020950453251677
401,0.05625839233398437,0.01251105256540675,0.0,0.0,0.1,"(6,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 6}",0.6603498542274052,0.6647230320699709,0.6588921282798834,0.6744525547445256,0.6817518248175183,0.6680280046674446,0.008750401969968772,843,0.6648431801604668,0.6681254558716265,0.6699489423778264,0.6784542471746263,0.6729857819905213,0.6708715215150136,0.004619540108200073
402,0.21250123977661134,0.04900193911588577,0.0,0.0,0.1,"(6,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 7}",0.6997084548104956,0.685131195335277,0.6661807580174927,0.6744525547445256,0.6496350364963503,0.6750291715285881,0.016938139442313045,695,0.6765134938001459,0.6943836615609045,0.6816192560175055,0.6934013853445133,0.6697047028800583,0.6831244999206255,0.009575439505323621
403,0.16562752723693847,0.0289884478361438,0.009372329711914063,0.00765247548055219,0.1,"(6,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 8}",0.6997084548104956,0.6778425655976676,0.6793002915451894,0.6686131386861314,0.6613138686131387,0.677362893815636,0.01294170273993841,627,0.6849015317286652,0.6907366885485048,0.6787016776075857,0.6638716733503464,0.6784542471746263,0.6793331636819457,0.008958527270138178
404,0.10938329696655273,0.02616218636931939,0.0,0.0,0.1,"(6,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 9}",0.6807580174927114,0.6720116618075802,0.6647230320699709,0.7153284671532847,0.6788321167883211,0.6823220536756126,0.017431919169361935,545,0.6779722830051058,0.6856309263311452,0.6845368344274252,0.6963179001093693,0.7087130878600073,0.6906342063466105,0.010785966711467542
405,0.08750066757202149,0.012509699303947765,0.0031249523162841797,0.006249904632568359,0.1,"(6,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 10}",0.6647230320699709,0.6574344023323615,0.6588921282798834,0.6423357664233577,0.6116788321167883,0.647024504084014,0.019146596249763986,1222,0.6575492341356673,0.6477024070021882,0.6462436177972283,0.6551221290557784,0.6543930003645644,0.6522020776710853,0.004419710506168217
406,0.06251659393310546,0.009892300702391424,0.0,0.0,0.1,"(6,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 11}",0.6880466472303207,0.6778425655976676,0.6749271137026239,0.6715328467153284,0.6686131386861314,0.676196032672112,0.006693563787269251,664,0.6761487964989059,0.6859956236323851,0.6900072939460248,0.6886620488516223,0.6540284360189573,0.678968439789579,0.013380267911076103
407,0.0656270980834961,0.006244898473201969,0.0,0.0,0.1,"(6, 6)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,931,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
408,0.06250038146972656,0.024212148662807964,0.0,0.0,0.1,"(6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,931,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6660590594239884,0.6653296116392552,0.00037662350013531774
409,0.07812261581420898,0.013977409275653474,0.0,0.0,0.1,"(6, 6)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 3}",0.6428571428571429,0.6661807580174927,0.6647230320699709,0.6613138686131387,0.6656934306569343,0.6601516919486581,0.008815776595300586,1154,0.6298322392414296,0.6626549963530269,0.6637490882567469,0.6660590594239884,0.6635071090047393,0.6571604984559862,0.013710555256152583
410,0.05625519752502441,0.012491395788145294,0.0,0.0,0.1,"(6, 6)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 4}",0.6880466472303207,0.685131195335277,0.673469387755102,0.6948905109489051,0.6715328467153284,0.6826137689614936,0.008863508205455544,542,0.6827133479212254,0.6830780452224654,0.6859956236323851,0.6817353262850894,0.6806416332482683,0.6828327952618867,0.0017935176406459533
411,0.08438258171081543,0.007648958673518792,0.0,0.0,0.1,"(6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 5}",0.6574344023323615,0.6705539358600583,0.6311953352769679,0.6759124087591241,0.6773722627737226,0.662485414235706,0.01715725856547741,1103,0.6586433260393874,0.6557257476294676,0.6630196936542669,0.6678818811520233,0.6711629602624863,0.6632867217475262,0.005691245565184904
412,0.07188043594360352,0.015951308729988668,0.0,0.0,0.1,"(6, 6)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 6}",0.6632653061224489,0.6661807580174927,0.6661807580174927,0.6627737226277373,0.6686131386861314,0.6654025670945157,0.0021441055363647515,911,0.6659372720641867,0.6659372720641867,0.6655725747629467,0.6653299307327744,0.6689755741888443,0.6663505247625878,0.001332610854780474
413,0.17813282012939452,0.036438457111134775,0.0,0.0,0.1,"(6, 6)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 7}",0.6982507288629738,0.6953352769679301,0.6749271137026239,0.6934306569343066,0.6934306569343066,0.691073512252042,0.008266517461128197,307,0.6863603209336251,0.6987600291757841,0.7202771699489424,0.6995989792198323,0.7079839591687933,0.7025960916893954,0.011215595884243076
414,0.20625147819519044,0.03028041537323836,0.0,0.0,0.1,"(6, 6)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 8}",0.7274052478134111,0.685131195335277,0.6997084548104956,0.710948905109489,0.6598540145985401,0.6966161026837806,0.02300256792462541,229,0.7064186725018234,0.6991247264770241,0.7031363967906638,0.6944950783813343,0.7087130878600073,0.7023775924021705,0.005094306217410507
415,0.07500038146972657,0.006233550926694149,0.0,0.0,0.1,"(6, 6)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 9}",0.6967930029154519,0.6705539358600583,0.6588921282798834,0.6934306569343066,0.6671532846715329,0.677362893815636,0.015017313719424216,627,0.6757840991976659,0.6819839533187454,0.6801604668125456,0.6744440393729493,0.6729857819905213,0.6770716681384854,0.0034330148634120136
416,0.1749997615814209,0.05173147042034341,0.0,0.0,0.1,"(6, 6)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 10}",0.7084548104956269,0.7040816326530612,0.641399416909621,0.6817518248175183,0.6802919708029197,0.6831971995332555,0.023804736038747353,523,0.700218818380744,0.6998541210795041,0.6940189642596645,0.6941305140357273,0.7232956616842873,0.7023036158879854,0.010830027134472349
417,0.05624537467956543,0.007673762715282939,0.0,0.0,0.1,"(6, 6)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,931,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
418,0.2187568187713623,0.055910671722897105,0.0,0.0,0.1,"(6, 6, 6)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 1}",0.6603498542274052,0.6720116618075802,0.6778425655976676,0.6861313868613139,0.6656934306569343,0.6724037339556592,0.009037754626889563,737,0.6805251641137856,0.6692195477753464,0.6732312180889861,0.6729857819905213,0.6835581480131243,0.6759039719963529,0.005296844355043837
419,0.16562728881835936,0.06059778517131429,0.0031165122985839845,0.006233024597167969,0.1,"(6, 6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 2}",0.6763848396501457,0.6793002915451894,0.6822157434402333,0.6744525547445256,0.6715328467153284,0.676779463243874,0.0037147582842069655,642,0.6779722830051058,0.675054704595186,0.674690007293946,0.6828290193219103,0.6846518410499454,0.6790395710532187,0.004044612764140099
420,0.06251406669616699,2.5414123287338577e-05,0.0,0.0,0.1,"(6, 6, 6)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,931,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
421,0.06875038146972656,0.007651522995728642,0.0,0.0,0.1,"(6, 6, 6)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,931,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
422,0.1374995231628418,0.07991404285599593,0.0,0.0,0.1,"(6, 6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 5}",0.6559766763848397,0.6574344023323615,0.6530612244897959,0.6934306569343066,0.6802919708029197,0.6680280046674446,0.015979659492796287,843,0.6611962071480671,0.6586433260393874,0.6593727206418672,0.7010572366022603,0.7112650382792562,0.6783069057421678,0.022985873022768416
423,0.11249594688415528,0.042394062946786666,0.0,0.0,0.1,"(6, 6, 6)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 6}",0.7011661807580175,0.685131195335277,0.6705539358600583,0.672992700729927,0.6759124087591241,0.6811551925320887,0.011162204122064964,558,0.6976659372720642,0.6757840991976659,0.6834427425237053,0.6952242070725483,0.6791833758658403,0.6862600723863648,0.008697269225588477
424,0.21250648498535157,0.012510350597184638,0.0,0.0,0.1,"(6, 6, 6)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 7}",0.706997084548105,0.6938775510204082,0.6938775510204082,0.672992700729927,0.6715328467153284,0.6878646441073513,0.01360949263821121,365,0.6787016776075857,0.6903719912472648,0.6867250182348651,0.6915785636164783,0.7017863652934743,0.6898327231999336,0.007480458999502899
425,0.2750124454498291,0.1434243740492486,0.0,0.0,0.1,"(6, 6, 6)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 8}",0.7376093294460642,0.7011661807580175,0.6501457725947521,0.6467153284671533,0.6335766423357664,0.6738623103850642,0.03932587025606205,723,0.711889132020423,0.7177242888402626,0.6819839533187454,0.6602260298942764,0.6686110098432373,0.6880868827833889,0.022968262472646994
426,0.13750114440917968,0.04780561162567539,0.0031249523162841797,0.006249904632568359,0.1,"(6, 6, 6)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 9}",0.6720116618075802,0.6967930029154519,0.6574344023323615,0.6875912408759124,0.6715328467153284,0.677071178529755,0.013724722313145532,631,0.6706783369803063,0.687089715536105,0.7042304886943836,0.6675173168064163,0.6704338315712723,0.6799899379176967,0.013939888823767047
427,0.22812752723693847,0.05894195606689412,0.0,0.0,0.1,"(6, 6, 6)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 10}",0.6778425655976676,0.7055393586005831,0.6559766763848397,0.6817518248175183,0.6744525547445256,0.6791131855309218,0.01590367651348783,598,0.6575492341356673,0.7078774617067833,0.6943836615609045,0.6919431279620853,0.7047028800583303,0.6912912730847541,0.017908019590839323
428,0.196876859664917,0.04027168720962681,0.0,0.0,0.1,"(6, 6, 6)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 11}",0.6880466472303207,0.6807580174927114,0.7128279883381924,0.7051094890510949,0.7065693430656934,0.6986581096849475,0.012151447556383716,192,0.6903719912472648,0.7027716994894238,0.7268417213712619,0.7003281079110463,0.7327743346700692,0.7106175709378132,0.016318452632185402
429,0.09999198913574218,0.0743483462082491,0.0,0.0,0.1,"(12,)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 1}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.6642335766423357,0.6656934306569343,0.4670361726954492,0.1614898159598036,1272,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.6660590594239884,0.6649653663871673,0.467080158685207,0.1620194629600304
430,0.06876020431518555,0.021183209904905784,0.0,0.0,0.1,"(12,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",0.6690962099125365,0.6355685131195336,0.6588921282798834,0.6686131386861314,0.6686131386861314,0.6601516919486581,0.012879368153213715,1154,0.6513493800145879,0.6652078774617067,0.6593727206418672,0.6675173168064163,0.6660590594239884,0.6619012708697133,0.005958133795957489
431,0.0687563419342041,0.012507210151142542,0.0,0.0,0.1,"(12,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 3}",0.6603498542274052,0.6705539358600583,0.6676384839650146,0.6642335766423357,0.6642335766423357,0.6654025670945157,0.003459185198625148,911,0.6688548504741065,0.6659372720641867,0.6666666666666666,0.6682464454976303,0.6671527524608093,0.6673715974326799,0.001055225899126538
432,0.050013399124145506,0.006247131911040168,0.0,0.0,0.1,"(12,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 4}",0.6938775510204082,0.6924198250728864,0.6559766763848397,0.6875912408759124,0.6671532846715329,0.6794049008168028,0.015134048193052693,593,0.6819839533187454,0.6721371261852662,0.6816192560175055,0.6740794750273423,0.6780896828290193,0.6775818986755757,0.003945851061996891
433,0.10625743865966797,0.03479476515290487,0.0,0.0,0.1,"(12,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",0.6967930029154519,0.6997084548104956,0.6457725947521866,0.6963503649635037,0.6773722627737226,0.6831971995332555,0.02032686433080457,523,0.687454412837345,0.6867250182348651,0.6983953318745442,0.7141815530441122,0.7145461173897193,0.7002604866761171,0.01223567382067357
434,0.1406320571899414,0.03278598705653825,0.003123044967651367,0.006246089935302734,0.1,"(12,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 6}",0.6895043731778425,0.6865889212827988,0.6880466472303207,0.689051094890511,0.6992700729927007,0.69049008168028,0.0045003028755555155,317,0.6834427425237053,0.6907366885485048,0.6973012399708242,0.6966824644549763,0.6966824644549763,0.6929691199905974,0.005330679797749999
435,0.050001335144042966,0.00623447503390199,0.0,0.0,0.1,"(12,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 7}",0.6749271137026239,0.6749271137026239,0.6690962099125365,0.6875912408759124,0.6642335766423357,0.6741540256709452,0.007816935093456785,705,0.6714077315827863,0.6703136396790663,0.674690007293946,0.6934013853445133,0.6864746627779803,0.6792574853356583,0.009106156406142407
436,0.0656254768371582,0.015307948569725826,0.0,0.0,0.1,"(12,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 8}",0.7186588921282799,0.6924198250728864,0.6895043731778425,0.6773722627737226,0.672992700729927,0.690198366394399,0.01597519697588453,326,0.6962071480671043,0.6856309263311452,0.6892778993435449,0.6864746627779803,0.6773605541378053,0.686990238131516,0.006083242275568129
437,0.08124966621398926,0.03336331057848242,0.0,0.0,0.1,"(12,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 9}",0.6982507288629738,0.7026239067055393,0.673469387755102,0.67007299270073,0.6861313868613139,0.6861143523920653,0.012939789077380566,424,0.6845368344274252,0.7086068563092633,0.6936542669584245,0.6850164053955523,0.6835581480131243,0.6910745022207581,0.009486578349232123
438,0.18750739097595215,0.10317199891032472,0.003117990493774414,0.006235980987548828,0.1,"(12,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 10}",0.6836734693877551,0.7215743440233237,0.6690962099125365,0.7226277372262774,0.6496350364963503,0.6893232205367561,0.028858428146438478,342,0.6626549963530269,0.7180889861415025,0.6932895696571846,0.7189208895370033,0.6689755741888443,0.6923860031755125,0.02365392530626796
439,0.20312652587890626,0.035641401282376646,0.0,0.0,0.1,"(12,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 11}",0.7463556851311953,0.7157434402332361,0.7244897959183674,0.7138686131386861,0.6759124087591241,0.7152858809801633,0.022811345350014733,64,0.7082421590080233,0.7169948942377826,0.7264770240700219,0.7324097703244623,0.7218374043018593,0.7211922503884299,0.008240151398720802
440,0.10938477516174316,0.04739141651994593,0.0,0.0,0.1,"(12, 12)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6807580174927114,0.6656934306569343,0.6656934306569343,0.6683197199533255,0.0062365318823636665,824,0.6652078774617067,0.6652078774617067,0.6783369803063457,0.6649653663871673,0.6649653663871673,0.6677366936008188,0.00530125285985282
441,0.13125882148742676,0.015949165122733536,0.0,0.0,0.1,"(12, 12)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 2}",0.6647230320699709,0.6690962099125365,0.6676384839650146,0.6671532846715329,0.6642335766423357,0.6665694282380397,0.0018294853426824968,871,0.6670313639679066,0.6659372720641867,0.6666666666666666,0.6664236237695953,0.6682464454976303,0.6668610743931971,0.0007785653205175113
442,0.09688019752502441,0.04880016424784235,0.0,0.0,0.1,"(12, 12)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 3}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6654025670945157,0.0005829346604296321,911,0.6677607585703865,0.6652078774617067,0.6677607585703865,0.6649653663871673,0.6649653663871673,0.6661320254753629,0.0013328000147759525
443,0.156251859664917,0.01976261452031219,0.0,0.0,0.1,"(12, 12)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 4}",0.6822157434402333,0.6705539358600583,0.6443148688046647,0.6963503649635037,0.6554744525547446,0.6697782963827305,0.018514991459981384,780,0.674325309992706,0.6677607585703865,0.6787016776075857,0.6711629602624863,0.6868392271235874,0.6757579867113505,0.006611833236718884
444,0.11249642372131348,0.0250016476354204,0.0031268119812011717,0.006253623962402343,0.1,"(12, 12)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 5}",0.7084548104956269,0.6909620991253644,0.6880466472303207,0.6963503649635037,0.672992700729927,0.691365227537923,0.011536814370879795,303,0.6936542669584245,0.6962071480671043,0.6885485047410649,0.6966824644549763,0.7014218009478673,0.6953028370338875,0.004207176194598547
445,0.14062986373901368,0.07652954173434404,0.0,0.0,0.1,"(12, 12)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 6}",0.7113702623906706,0.6793002915451894,0.6720116618075802,0.6554744525547446,0.7021897810218978,0.6840723453908985,0.020292953112346492,493,0.7056892778993435,0.6790663749088257,0.6794310722100656,0.6769959897921983,0.7072548304775793,0.6896875090576026,0.013738595536773335
446,0.22500643730163575,0.13428366945343115,0.0,0.0,0.1,"(12, 12)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 7}",0.7448979591836735,0.706997084548105,0.6749271137026239,0.6861313868613139,0.672992700729927,0.6971995332555426,0.02674591525738228,213,0.7195477753464624,0.7261123267687819,0.7315827862873815,0.6744440393729493,0.6700692672256653,0.7043512390002481,0.026516904056633088
447,0.15937185287475586,0.0361840110559598,0.0031249523162841797,0.006249904632568359,0.1,"(12, 12)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 8}",0.7565597667638484,0.7274052478134111,0.6880466472303207,0.7167883211678832,0.6963503649635037,0.7170361726954493,0.024244911877329283,55,0.7195477753464624,0.7173595915390226,0.7348650619985412,0.7036091870215093,0.7152752460809333,0.7181313723972937,0.010016681449483733
448,0.27500271797180176,0.1025016835531624,0.0,0.0,0.1,"(12, 12)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 9}",0.7332361516034985,0.6778425655976676,0.6822157434402333,0.708029197080292,0.6759124087591241,0.6954492415402567,0.02215201009017315,241,0.7038657913931436,0.6761487964989059,0.725382932166302,0.7232956616842873,0.7305869485964273,0.7118560260678132,0.020017692194910564
449,0.17186641693115234,0.031236484459476074,0.0,0.0,0.1,"(12, 12)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 10}",0.7113702623906706,0.7128279883381924,0.6588921282798834,0.7065693430656934,0.6992700729927007,0.6977829638273045,0.0200196363559434,208,0.6994894237782641,0.7038657913931436,0.7111597374179431,0.6934013853445133,0.7039737513671163,0.702378017860196,0.005844695731911962
450,0.19376029968261718,0.09250102495739683,0.0,0.0,0.1,"(12, 12)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 11}",0.6953352769679301,0.6676384839650146,0.6997084548104956,0.6773722627737226,0.7094890510948905,0.6899066511085181,0.015243932226259414,330,0.6790663749088257,0.6849015317286652,0.7286652078774617,0.6799125045570543,0.7367845424717463,0.7018660323087507,0.025405016045639495
451,0.143752384185791,0.034798056357937715,0.0,0.0,0.1,"(12, 12, 12)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 1}",0.673469387755102,0.6647230320699709,0.6749271137026239,0.6671532846715329,0.672992700729927,0.6706534422403734,0.003977615013080292,761,0.6797957695113056,0.6652078774617067,0.674325309992706,0.6769959897921983,0.6791833758658403,0.6751016645247513,0.005306094724445697
452,0.08126602172851563,0.018220823594749122,0.0,0.0,0.1,"(12, 12, 12)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 2}",0.6632653061224489,0.6632653061224489,0.6618075801749271,0.6598540145985401,0.6656934306569343,0.662777129521587,0.001921040222740592,1094,0.6641137855579868,0.6641137855579868,0.6652078774617067,0.6649653663871673,0.6642362376959533,0.6645274105321602,0.00046514372664931993
453,0.09688200950622558,0.006260363896295542,0.0031191349029541016,0.006238269805908203,0.1,"(12, 12, 12)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 3}",0.6647230320699709,0.60932944606414,0.6676384839650146,0.6656934306569343,0.6656934306569343,0.6546091015169195,0.022667898707461557,1189,0.6684901531728665,0.6334792122538293,0.6677607585703865,0.6675173168064163,0.6675173168064163,0.660952951521983,0.013741497575474167
454,0.2031397819519043,0.08385007271654224,0.0,0.0,0.1,"(12, 12, 12)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 4}",0.6982507288629738,0.6953352769679301,0.6690962099125365,0.6861313868613139,0.6656934306569343,0.6829054842473745,0.013322191878223224,533,0.6838074398249453,0.6914660831509847,0.700218818380744,0.6831935836675174,0.6649653663871673,0.6847302582822717,0.011654447605853616
