,0,1,2,3,4,5,6,7,8,9
1,0.6492742382116018,0.48923702845136413,0.5538900932313932,0.8813046242055254,0.350260968256804,0.7689590074656113,0.5519067883612316,0.5936818743029949,0.7607233331159203,
2,0.8766151674616172,0.6367224913663081,0.8357301863221595,0.9388368386753757,0.6900380048371451,0.8528687585365472,0.737076867459319,0.8634651254409791,0.5273995191117665,0.8466841801060225
3,0.9253781285484497,0.8882203135995183,0.8527876831288493,0.7309316449873089,0.8670258300807205,0.8826927270124432,0.7126505288106686,0.9022036031767139,0.8558492132211848,0.7422781188081664
4,0.8314186444538053,0.8573760080386058,0.8729233108240381,0.9294821405706041,0.8653745905924871,0.9099689445724952,0.88842066459428,0.9330101695347492,0.9205826233891292,0.9161660690417777
5,0.9303499241838888,0.7891390340325299,0.9454717304175893,0.9465254424965884,0.798662384648381,0.9274433915546879,0.9587844310703951,0.8975153604352449,0.6745681719226604,0.8617430795144873
6,0.932618494881319,0.9379104557513532,0.90620851892121,0.925790089635682,0.9444327797365383,0.9176668805337722,0.9500796472935921,0.9387626984495803,0.9315735077197314,0.9099055807760312
7,0.9399639844070937,0.9511172796917452,0.9373239585383575,0.9597416972154702,0.9188940682830605,0.9591108781583387,0.9432791471061099,0.9156899968493537,0.9197526483225321,0.8775116361116747
8,0.9707740738441564,0.9311661331834952,0.9615038163894222,0.9683006094493131,0.8826762703579447,0.9537618501119863,0.8892992197717066,0.8936466809568148,0.8964400153387052,0.9397952738813679
9,0.9623831557672825,0.9066395007073027,0.9437946479256574,0.9615805812965624,0.865313909878993,0.9368598071594554,0.9638721919425629,0.9603019417925712,0.9195048109029135,0.9314706028516174
