,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
260,0.04999871253967285,0.006235513906422825,0.0,0.0,0.31622776601683794,"(6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 9}",0.7948717948717948,0.8974358974358975,0.8461538461538461,0.8961038961038961,0.8289473684210527,0.8527131782945736,0.039643832695777995,512,0.8576051779935275,0.8284789644012945,0.8705501618122977,0.864516129032258,0.8778135048231511,0.8597927876125058,0.017018334011153876
261,0.018754911422729493,0.006246474164174369,0.0,0.0,0.31622776601683794,"(6, 6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.9078947368421053,0.4780361757105943,0.21250490861561036,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.9453376205787781,0.4865620433766388,0.22938825984509478
262,0.0125,0.00625006591437144,0.0,0.0,0.31622776601683794,"(6, 6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 2}",0.9487179487179487,0.9743589743589743,0.9743589743589743,0.922077922077922,0.9078947368421053,0.9457364341085271,0.026918708786100285,14,0.9449838187702265,0.9385113268608414,0.9385113268608414,0.9516129032258065,0.954983922829582,0.9457206597094597,0.006708479292695374
263,0.05000743865966797,0.011692351371709854,0.0,0.0,0.31622776601683794,"(6, 6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 3}",0.9230769230769231,0.9102564102564102,0.8846153846153846,0.948051948051948,0.9342105263157895,0.9198966408268734,0.021670576275262584,128,0.941747572815534,0.8802588996763754,0.8802588996763754,0.9548387096774194,0.9614147909967846,0.9237037745684977,0.03603331211047733
264,0.015617561340332032,2.3642373004610074e-05,0.0,0.0,0.31622776601683794,"(6, 6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
265,0.02188105583190918,0.007649621480250062,0.0,0.0,0.31622776601683794,"(6, 6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 5}",0.6153846153846154,0.5897435897435898,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6175710594315246,0.015002337487614549,846,0.6051779935275081,0.6116504854368932,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6201404197083049,0.009811832356909873
266,0.015631580352783205,2.544389850519171e-05,0.0,0.0,0.31622776601683794,"(6, 6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 6}",0.6153846153846154,0.6794871794871795,0.6794871794871795,0.6623376623376623,0.7105263157894737,0.6692506459948321,0.031162949382157207,666,0.6731391585760518,0.6537216828478964,0.6537216828478964,0.6612903225806451,0.7138263665594855,0.671139842682395,0.022494151306626787
267,0.02187633514404297,0.012502551672006913,0.0,0.0,0.31622776601683794,"(6, 6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
268,0.05311770439147949,0.012492170797627648,0.0,0.0,0.31622776601683794,"(6, 6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 8}",0.9358974358974359,0.9743589743589743,0.9230769230769231,0.8441558441558441,0.868421052631579,0.9095607235142119,0.04697236529225915,256,0.9288025889967637,0.919093851132686,0.9320388349514563,0.8580645161290322,0.9485530546623794,0.9173105691744634,0.031107414318329616
269,0.05625638961791992,0.007644126255507397,0.0,0.0,0.31622776601683794,"(6, 6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 9}",0.8846153846153846,0.9615384615384616,0.8846153846153846,0.948051948051948,0.881578947368421,0.9121447028423773,0.03517432667318572,213,0.9288025889967637,0.9352750809061489,0.889967637540453,0.9354838709677419,0.8842443729903537,0.9147547102802923,0.02277457471136271
270,0.00938115119934082,0.007659690922784142,0.0,0.0,0.31622776601683794,"(12,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
271,0.015624523162841797,5.316253178470128e-06,0.0031246662139892576,0.006249332427978515,0.31622776601683794,"(12,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",0.6282051282051282,0.6410256410256411,0.5512820512820513,0.6493506493506493,0.6052631578947368,0.6149870801033591,0.03526108616888969,870,0.6601941747572816,0.6213592233009708,0.6084142394822006,0.6193548387096774,0.6302250803858521,0.6279095113271964,0.017571657144327686
272,0.018750476837158202,0.00624753474860024,0.0,0.0,0.31622776601683794,"(12,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 3}",0.8846153846153846,0.8846153846153846,0.9487179487179487,0.9090909090909091,0.9342105263157895,0.9121447028423773,0.02593383468740775,213,0.9061488673139159,0.9061488673139159,0.9385113268608414,0.8903225806451613,0.9421221864951769,0.9166507657258023,0.020201140954396405
273,0.012499332427978516,0.011692500953516346,0.0031253814697265623,0.006250762939453125,0.31622776601683794,"(12,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 4}",0.717948717948718,0.8461538461538461,0.7692307692307693,0.7922077922077922,0.7368421052631579,0.772609819121447,0.04496985804259722,591,0.7702265372168284,0.7443365695792881,0.8058252427184466,0.7516129032258064,0.7652733118971061,0.767454912927495,0.02130798236848051
274,0.043748903274536136,0.006232208173649298,0.0,0.0,0.31622776601683794,"(12,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",0.8846153846153846,0.9871794871794872,0.8974358974358975,0.9090909090909091,0.868421052631579,0.9095607235142119,0.041252149105088606,256,0.9320388349514563,0.9061488673139159,0.9223300970873787,0.8903225806451613,0.9003215434083601,0.9102323846812543,0.015054408686026635
275,0.018757390975952148,0.0062490976633682365,0.0031188011169433595,0.006237602233886719,0.31622776601683794,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 6}",0.9358974358974359,0.8974358974358975,0.9358974358974359,0.8441558441558441,0.8947368421052632,0.9018087855297158,0.0338146431346554,343,0.9320388349514563,0.919093851132686,0.9158576051779935,0.8741935483870967,0.9228295819935691,0.9128026843285604,0.020050660173028482
276,0.03749871253967285,0.007650748372822183,0.0031262874603271485,0.006252574920654298,0.31622776601683794,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 7}",0.9230769230769231,0.8974358974358975,0.9102564102564102,0.922077922077922,0.868421052631579,0.9043927648578811,0.020084488931640616,312,0.9061488673139159,0.9029126213592233,0.9029126213592233,0.9483870967741935,0.819935691318328,0.8960593796249767,0.04178214333855442
277,0.025007057189941406,0.007647963468279169,0.0,0.0,0.31622776601683794,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 8}",0.6410256410256411,0.5384615384615384,0.5897435897435898,0.6363636363636364,0.6842105263157895,0.6175710594315246,0.049705960757472724,846,0.6019417475728155,0.6116504854368932,0.6375404530744336,0.6290322580645161,0.617363344051447,0.6195056576400211,0.012576121315497603
278,0.028124666213989256,0.015310557635580173,0.0,0.0,0.31622776601683794,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 9}",0.8974358974358975,0.8717948717948718,0.8846153846153846,0.9090909090909091,0.8552631578947368,0.8837209302325582,0.01881065733803891,436,0.8511326860841424,0.8996763754045307,0.8932038834951457,0.8903225806451613,0.9003215434083601,0.886931413807468,0.018298209813815115
279,0.015624046325683594,2.9586967577912466e-06,0.0,0.0,0.31622776601683794,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
280,0.018741941452026366,0.011696959014910888,0.003131389617919922,0.006262779235839844,0.31622776601683794,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
281,0.015625476837158203,1.9641408175701962e-05,0.0,0.0,0.31622776601683794,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
282,0.015618181228637696,0.009889982253931328,0.0031247615814208986,0.006249523162841797,0.31622776601683794,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 4}",0.38461538461538464,0.9871794871794872,0.3717948717948718,0.35064935064935066,0.3684210526315789,0.4935400516795866,0.24825231706790557,911,0.3656957928802589,0.9546925566343042,0.3656957928802589,0.36451612903225805,0.3665594855305466,0.48343195139152534,0.23563119919890776
283,0.05624933242797851,0.007659867553289264,0.0,0.0,0.31622776601683794,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 5}",0.8846153846153846,0.9487179487179487,0.8076923076923077,0.948051948051948,0.9078947368421053,0.8992248062015504,0.05210061871214962,371,0.912621359223301,0.9029126213592233,0.8964401294498382,0.9290322580645162,0.9356913183279743,0.9153395372849706,0.01497123870551905
284,0.034375572204589845,0.022968154615413777,0.003131198883056641,0.006262397766113282,0.31622776601683794,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 6}",0.8974358974358975,0.9615384615384616,0.6282051282051282,0.6493506493506493,0.868421052631579,0.8010335917312662,0.13621742407407716,552,0.8770226537216829,0.919093851132686,0.6440129449838188,0.6387096774193548,0.9356913183279743,0.8029060891171034,0.13329086326866915
285,0.015625,7.0597669690405835e-06,0.0,0.0,0.31622776601683794,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 7}",0.6153846153846154,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.618421052631579,0.6227390180878553,0.005166013750470253,832,0.6245954692556634,0.6213592233009708,0.6213592233009708,0.6225806451612903,0.6237942122186495,0.622737754647509,0.0012955760805454203
286,0.02812647819519043,0.0062493457982368324,0.0,0.0,0.31622776601683794,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 8}",0.9358974358974359,0.8333333333333334,0.8717948717948718,0.922077922077922,0.8157894736842105,0.875968992248062,0.04720131805990611,479,0.8932038834951457,0.8770226537216829,0.8802588996763754,0.8741935483870967,0.9003215434083601,0.8850001057377321,0.010049366936729481
287,0.015626001358032226,3.4099691731989145e-06,0.0,0.0,0.31622776601683794,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 9}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
288,0.01562361717224121,1.6705913449615403e-05,0.0,0.0,0.31622776601683794,"(12, 12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
289,0.015623378753662109,1.1539459228515626e-05,0.0,0.0,0.31622776601683794,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
290,0.03437418937683105,0.006247902072989524,0.0,0.0,0.31622776601683794,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 3}",0.9102564102564102,0.8846153846153846,0.9230769230769231,0.935064935064935,0.9210526315789473,0.9147286821705426,0.017058280933611537,193,0.9029126213592233,0.9061488673139159,0.9061488673139159,0.9387096774193548,0.9421221864951769,0.9192084439803173,0.017389632670016412
291,0.015625572204589842,2.0520957320295573e-05,0.0,0.0,0.31622776601683794,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
292,0.04374208450317383,0.025004680110976816,0.0,0.0,0.31622776601683794,"(12, 12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 5}",0.7307692307692307,0.8461538461538461,0.782051282051282,0.948051948051948,0.8026315789473685,0.8217054263565892,0.07315554818868435,540,0.7896440129449838,0.7896440129449838,0.7993527508090615,0.9258064516129032,0.8295819935691319,0.8268058443762127,0.05162267527865581
293,0.03750028610229492,0.0076514320706559495,0.0,0.0,0.31622776601683794,"(12, 12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 6}",0.9487179487179487,0.9230769230769231,0.8333333333333334,0.8701298701298701,0.881578947368421,0.8914728682170543,0.04065626283347122,393,0.883495145631068,0.883495145631068,0.8964401294498382,0.9129032258064517,0.909967845659164,0.897260298435518,0.012536462609510583
294,0.021881484985351564,0.007649691611384584,0.003124904632568359,0.0062498092651367175,0.31622776601683794,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 7}",0.9487179487179487,0.9743589743589743,0.9358974358974359,0.9090909090909091,0.9342105263157895,0.9405684754521964,0.0212836762860365,42,0.9385113268608414,0.9320388349514563,0.941747572815534,0.9451612903225807,0.9421221864951769,0.9399162422891179,0.0044667174509837515
295,0.028117036819458006,0.006232333304366244,0.003126239776611328,0.006252479553222656,0.31622776601683794,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 8}",0.9102564102564102,0.8974358974358975,0.8589743589743589,0.8571428571428571,0.9210526315789473,0.8888888888888888,0.026282848485060666,418,0.9093851132686084,0.8737864077669902,0.9029126213592233,0.8838709677419355,0.9389067524115756,0.9017723725096666,0.022547242293626698
296,0.03125753402709961,2.2670385109760797e-05,0.0,0.0,0.31622776601683794,"(12, 12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'rp__n_components': 9}",0.8974358974358975,0.9487179487179487,0.9230769230769231,0.922077922077922,0.9210526315789473,0.9224806201550387,0.01629942453046655,93,0.9352750809061489,0.919093851132686,0.912621359223301,0.9354838709677419,0.9292604501607717,0.92634692247813,0.009084961362378564
297,0.015624666213989257,2.1595301589804104e-05,0.0,0.0,0.31622776601683794,"(18,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 1}",0.8461538461538461,0.9871794871794872,0.9358974358974359,0.935064935064935,0.881578947368421,0.917312661498708,0.04886190914067687,163,0.9352750809061489,0.8996763754045307,0.912621359223301,0.9193548387096774,0.932475884244373,0.9198807076976063,0.013090568517837534
298,0.015620660781860352,6.277973630187518e-06,0.0,0.0,0.31622776601683794,"(18,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 2}",0.9487179487179487,0.9743589743589743,0.9743589743589743,0.922077922077922,0.9078947368421053,0.9457364341085271,0.026918708786100285,14,0.9449838187702265,0.9385113268608414,0.9352750809061489,0.9387096774193548,0.9421221864951769,0.9399204180903498,0.0033321584348247795
299,0.03750367164611816,0.012505225420784352,0.0,0.0,0.31622776601683794,"(18,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 3}",0.6282051282051282,0.8846153846153846,0.9102564102564102,0.8961038961038961,0.868421052631579,0.8372093023255814,0.10589671605152692,527,0.627831715210356,0.8964401294498382,0.8770226537216829,0.9129032258064517,0.9035369774919614,0.843546940336058,0.10849928118153811
300,0.025000810623168945,0.018749120873574377,0.003124713897705078,0.006249427795410156,0.31622776601683794,"(18,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 4}",0.6282051282051282,0.9230769230769231,0.8846153846153846,0.6233766233766234,0.631578947368421,0.7390180878552972,0.1360265359352686,628,0.627831715210356,0.8802588996763754,0.883495145631068,0.6290322580645161,0.6270096463022508,0.7295255329769132,0.12440034353061377
301,0.009385776519775391,0.012512541538221452,0.0,0.0,0.31622776601683794,"(18,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
302,0.03750567436218262,0.007649931457585147,0.0,0.0,0.31622776601683794,"(18,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 6}",0.8846153846153846,0.9102564102564102,0.8589743589743589,0.8701298701298701,0.8947368421052632,0.8837209302325582,0.018057984431798867,436,0.8802588996763754,0.883495145631068,0.8770226537216829,0.8903225806451613,0.9389067524115756,0.8940012064171727,0.022880296799031946
303,0.040625143051147464,0.007655064535901532,0.0,0.0,0.31622776601683794,"(18,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 7}",0.8461538461538461,0.8333333333333334,0.9230769230769231,0.9090909090909091,0.8552631578947368,0.8733850129198967,0.03589726609455314,494,0.8543689320388349,0.8284789644012945,0.912621359223301,0.9,0.9131832797427653,0.8817305070812391,0.034239388464936425
304,0.02812471389770508,0.0062553407342888405,0.0,0.0,0.31622776601683794,"(18,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 8}",0.7692307692307693,0.9230769230769231,0.8846153846153846,0.922077922077922,0.9078947368421053,0.8811369509043928,0.0579230355671878,465,0.8414239482200647,0.8446601941747572,0.9061488673139159,0.9258064516129032,0.9260450160771704,0.8888168954797623,0.03808008191667068
305,0.04062504768371582,0.007640015289755242,0.0,0.0,0.31622776601683794,"(18,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 9}",0.8589743589743589,0.9871794871794872,0.9358974358974359,0.8831168831168831,0.868421052631579,0.9069767441860465,0.048318380497648736,284,0.8867313915857605,0.9061488673139159,0.9158576051779935,0.9290322580645162,0.9163987138263665,0.9108337671937106,0.014073133595058586
306,0.04375061988830566,0.006235426555935116,0.0,0.0,0.31622776601683794,"(18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 1}",0.9102564102564102,0.9230769230769231,0.8974358974358975,0.8961038961038961,0.7894736842105263,0.8837209302325582,0.0476119150647087,436,0.912621359223301,0.8996763754045307,0.9061488673139159,0.8870967741935484,0.8681672025723473,0.8947421157415286,0.015740428867546088
307,0.021873664855957032,0.0076562329623254734,0.0031260013580322265,0.006252002716064453,0.31622776601683794,"(18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 2}",0.9487179487179487,0.9615384615384616,0.9743589743589743,0.922077922077922,0.8947368421052632,0.9405684754521964,0.02850755998764132,42,0.941747572815534,0.9385113268608414,0.9352750809061489,0.9483870967741935,0.9517684887459807,0.9431379132205396,0.006118876394732265
308,0.01874823570251465,0.006250432395203762,0.0,0.0,0.31622776601683794,"(18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 3}",0.9102564102564102,0.8974358974358975,0.9615384615384616,0.935064935064935,0.9078947368421053,0.9224806201550387,0.023179634178673827,93,0.9093851132686084,0.912621359223301,0.9320388349514563,0.9387096774193548,0.9453376205787781,0.9276185210882997,0.014240024121372433
309,0.03437676429748535,0.006250310941591603,0.0,0.0,0.31622776601683794,"(18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 4}",0.8461538461538461,0.9358974358974359,0.9230769230769231,0.935064935064935,0.8947368421052632,0.9069767441860465,0.03395347579700393,284,0.8996763754045307,0.8802588996763754,0.9255663430420712,0.9258064516129032,0.932475884244373,0.9127567907960508,0.019750600581466257
310,0.04062471389770508,0.0076419806698197704,0.0,0.0,0.31622776601683794,"(18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 5}",0.8333333333333334,0.9743589743589743,0.9358974358974359,0.922077922077922,0.8421052631578947,0.9018087855297158,0.05497156178645026,343,0.9158576051779935,0.9288025889967637,0.9255663430420712,0.9290322580645162,0.864951768488746,0.9128421127540183,0.02441860729812014
311,0.031243085861206055,2.5607975658880683e-05,0.0,0.0,0.31622776601683794,"(18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 6}",0.9102564102564102,0.9743589743589743,0.8974358974358975,0.9090909090909091,0.9078947368421053,0.9198966408268734,0.027744512882650157,128,0.9158576051779935,0.8996763754045307,0.9158576051779935,0.9129032258064517,0.9453376205787781,0.9179264864291495,0.014954802000201573
312,0.02501335144042969,0.012504717215543954,0.0,0.0,0.31622776601683794,"(18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.881578947368421,0.6770025839793282,0.10114773189510748,644,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.9228295819935691,0.6870713971378306,0.11788000944642753
313,0.04686861038208008,0.00988446307347863,0.0,0.0,0.31622776601683794,"(18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 8}",0.9358974358974359,0.9358974358974359,0.8589743589743589,0.974025974025974,0.868421052631579,0.9147286821705426,0.04390769415624676,193,0.8867313915857605,0.889967637540453,0.9320388349514563,0.9451612903225807,0.9163987138263665,0.9140595736453235,0.022905427802749862
314,0.021876192092895506,0.007638216885071532,0.0,0.0,0.31622776601683794,"(18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 9}",0.8076923076923077,0.9487179487179487,0.8846153846153846,0.961038961038961,0.9078947368421053,0.9018087855297158,0.054714644698682986,343,0.9029126213592233,0.8770226537216829,0.8964401294498382,0.9387096774193548,0.909967845659164,0.9050105855218525,0.02010662438176153
315,0.018751096725463868,0.00623444741117476,0.0,0.0,0.31622776601683794,"(18, 18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
316,0.01875624656677246,0.006249631522275223,0.0,0.0,0.31622776601683794,"(18, 18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 2}",0.9487179487179487,0.9871794871794872,0.9743589743589743,0.948051948051948,0.9210526315789473,0.9560723514211886,0.022955814298387823,1,0.9579288025889967,0.948220064724919,0.9514563106796117,0.9580645161290322,0.9646302250803859,0.956059983840589,0.005720451143598322
317,0.04686784744262695,2.392373331705785e-05,0.0,0.0,0.31622776601683794,"(18, 18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 3}",0.9230769230769231,0.8333333333333334,0.9487179487179487,0.948051948051948,0.9210526315789473,0.9147286821705426,0.042555823295174745,193,0.9514563106796117,0.8381877022653722,0.9449838187702265,0.9161290322580645,0.9517684887459807,0.9205050705438511,0.0431969640825057
318,0.04062442779541016,0.007652776964902157,0.0,0.0,0.31622776601683794,"(18, 18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 4}",0.9230769230769231,0.9743589743589743,0.9487179487179487,0.961038961038961,0.868421052631579,0.9354005167958657,0.03720306134817657,74,0.9352750809061489,0.9449838187702265,0.941747572815534,0.9483870967741935,0.9356913183279743,0.9412169775188154,0.005132646088861417
