,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1001,0.12813129425048828,0.022976931462860322,0.0,0.0,0.0001,"(6, 6)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 1}",0.6705539358600583,0.6341107871720116,0.6720116618075802,0.6671532846715329,0.6583941605839416,0.6604434072345391,0.01399410765313724,1111,0.6652078774617067,0.6663019693654267,0.6648431801604668,0.6624134159679184,0.6609551585854904,0.6639443203082018,0.0019617232574878096
1002,0.09063739776611328,0.024983556824940724,0.0,0.0,0.0001,"(6, 6)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 2}",0.685131195335277,0.6574344023323615,0.6778425655976676,0.6656934306569343,0.6656934306569343,0.6703617269544924,0.00984907224381772,798,0.674325309992706,0.6812545587162655,0.674690007293946,0.6642362376959533,0.6649653663871673,0.6718942960172076,0.006449748388225827
1003,0.08750205039978028,0.012498255301693177,0.0,0.0,0.0001,"(6, 6)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 3}",0.6997084548104956,0.6618075801749271,0.673469387755102,0.6802919708029197,0.6686131386861314,0.676779463243874,0.012963439725836757,570,0.6765134938001459,0.6779722830051058,0.6859956236323851,0.6766314254465913,0.6777251184834123,0.678967588873528,0.0035611200822294156
1004,0.08437466621398926,0.036448741164395684,0.0,0.0,0.0001,"(6, 6)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6861313868613139,0.6613138686131387,0.6683197199533255,0.00899831057040894,872,0.6644784828592268,0.6655725747629467,0.6644784828592268,0.6686110098432373,0.6656944950783813,0.6657670090806038,0.001513406949145732
1005,0.12499909400939942,0.05591786962637166,0.0,0.0,0.0001,"(6, 6)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 5}",0.6486880466472303,0.6457725947521866,0.6647230320699709,0.6394160583941606,0.6423357664233577,0.648191365227538,0.008840280617620627,1209,0.6440554339897885,0.6451495258935084,0.6911013858497447,0.6409041195771054,0.6558512577469924,0.6554123446114278,0.018540192932125464
1006,0.0718775749206543,0.018749911517477003,0.0,0.0,0.0001,"(6, 6)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 6}",0.6763848396501457,0.6618075801749271,0.6370262390670554,0.6656934306569343,0.6583941605839416,0.6598599766627772,0.012921731231229595,1123,0.6655725747629467,0.6732312180889861,0.6389496717724289,0.6605905942398833,0.6667881881152024,0.6610264493958895,0.011750705065887488
1007,0.09062519073486328,0.04881456135478922,0.0,0.0,0.0001,"(6, 6)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 7}",0.6647230320699709,0.6705539358600583,0.6632653061224489,0.710948905109489,0.654014598540146,0.6726954492415402,0.019838748935453683,704,0.6681254558716265,0.6648431801604668,0.6677607585703865,0.6963179001093693,0.6573095151294204,0.6708713619682539,0.013304170945573993
1008,0.17186441421508789,0.055017985875437325,0.0,0.0,0.0001,"(6, 6)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 8}",0.7317784256559767,0.6749271137026239,0.6778425655976676,0.6656934306569343,0.7036496350364964,0.690781796966161,0.02406264661301672,317,0.7031363967906638,0.6929248723559446,0.687454412837345,0.6649653663871673,0.7196500182282173,0.6936262133198675,0.01804277782825842
1009,0.11563196182250976,0.11465130377818636,0.0,0.0,0.0001,"(6, 6)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 9}",0.6545189504373178,0.685131195335277,0.6778425655976676,0.6583941605839416,0.710948905109489,0.677362893815636,0.020343515280079886,562,0.6444201312910285,0.6637490882567469,0.6761487964989059,0.6686110098432373,0.7440758293838863,0.6794009710547609,0.03399552261071761
1010,0.19062232971191406,0.06946207265062124,0.0,0.0,0.0001,"(6, 6)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 10}",0.6676384839650146,0.6938775510204082,0.6749271137026239,0.6832116788321168,0.689051094890511,0.6817386231038507,0.009469811305132485,483,0.6714077315827863,0.7221006564551422,0.7049598832968637,0.6890266131972294,0.7021509296390813,0.6979291628342206,0.01693609845689587
1011,0.06250443458557128,0.009874432613857526,0.0,0.0,0.0001,"(6, 6)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
1012,0.13436460494995117,0.012484740467336388,0.0,0.0,0.0001,"(6, 6, 6)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 1}",0.6676384839650146,0.6865889212827988,0.6632653061224489,0.6788321167883211,0.67007299270073,0.6732788798133023,0.008372616311922635,684,0.6728665207877462,0.6714077315827863,0.675054704595186,0.6700692672256653,0.6718920889537003,0.6722580626290169,0.0016636858209892866
1013,0.08125190734863282,0.018222338641638507,0.0,0.0,0.0001,"(6, 6, 6)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 2}",0.6793002915451894,0.6676384839650146,0.6603498542274052,0.6671532846715329,0.6671532846715329,0.6683197199533255,0.006121800899644079,872,0.6670313639679066,0.6692195477753464,0.6695842450765864,0.6693401385344513,0.6693401385344513,0.6689030867777485,0.0009433449998842182
1014,0.07185835838317871,0.007673292137756971,0.0,0.0,0.0001,"(6, 6, 6)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
1015,0.07188105583190918,0.0076578587198049405,0.0,0.0,0.0001,"(6, 6, 6)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
1016,0.15625548362731934,0.09733048976782792,0.0,0.0,0.0001,"(6, 6, 6)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 5}",0.6603498542274052,0.6690962099125365,0.6545189504373178,0.6364963503649635,0.6817518248175183,0.6604434072345391,0.015077493631774156,1111,0.6663019693654267,0.700948212983224,0.6725018234865062,0.6529347429821364,0.6788188115202333,0.6743011120675053,0.015838074673493692
1017,0.12500576972961425,0.041937116076176416,0.0,0.0,0.0001,"(6, 6, 6)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 6}",0.6384839650145773,0.6661807580174927,0.6530612244897959,0.6773722627737226,0.6875912408759124,0.6645274212368728,0.017373903630304905,1029,0.6389496717724289,0.6827133479212254,0.6768781911013858,0.6711629602624863,0.6817353262850894,0.6702878994685231,0.016197021579926106
1018,0.1749948501586914,0.05538465376400835,0.0,0.0,0.0001,"(6, 6, 6)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 7}",0.6953352769679301,0.6895043731778425,0.33527696793002915,0.6992700729927007,0.6817518248175183,0.6201866977829639,0.14262882968189566,1235,0.6816192560175055,0.6983953318745442,0.3347921225382932,0.6882974845060154,0.7178271965001822,0.6241862782873081,0.14521251755514983
1019,0.19375572204589844,0.06447540846719817,0.0,0.0,0.0001,"(6, 6, 6)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 8}",0.6676384839650146,0.6982507288629738,0.673469387755102,0.7094890510948905,0.7138686131386861,0.6925320886814469,0.0187537164840855,293,0.675419401896426,0.7071480671043034,0.675419401896426,0.7167335034633613,0.7243893547211083,0.6998219458163251,0.020660100265948503
1020,0.20000162124633789,0.0694659119859623,0.0031319141387939455,0.006263828277587891,0.0001,"(6, 6, 6)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 9}",0.7448979591836735,0.6865889212827988,0.6938775510204082,0.6759124087591241,0.7182481751824817,0.7039089848308051,0.024780956391489157,184,0.7202771699489424,0.6867250182348651,0.7148067104303428,0.7006926722566533,0.7364199781261392,0.7117843097993887,0.016965684484244955
1021,0.20624513626098634,0.03750067042408536,0.0031251907348632812,0.0062503814697265625,0.0001,"(6, 6, 6)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 10}",0.6632653061224489,0.6836734693877551,0.6501457725947521,0.7007299270072993,0.6802919708029197,0.67561260210035,0.01742815640485907,609,0.6703136396790663,0.6779722830051058,0.6918307804522247,0.7094422165512213,0.7283995625227853,0.6955916964420806,0.02112705070152072
1022,0.16250309944152833,0.03777246586250537,0.0,0.0,0.0001,"(6, 6, 6)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 11}",0.6924198250728864,0.6793002915451894,0.7011661807580175,0.6992700729927007,0.6583941605839416,0.6861143523920653,0.01583406769682684,393,0.6787016776075857,0.6859956236323851,0.7231947483588621,0.7072548304775793,0.6569449507838133,0.6904183661720451,0.022956779999858807
1023,0.0468752384185791,2.3554983396652496e-05,0.0,0.0,0.0001,"(12,)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 1}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1274,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
1024,0.05937066078186035,0.0062501312317955636,0.0,0.0,0.0001,"(12,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 2}",0.6632653061224489,0.6632653061224489,0.6341107871720116,0.6583941605839416,0.6583941605839416,0.6554842473745625,0.010910289579423832,1176,0.6648431801604668,0.6641137855579868,0.6466083150984683,0.6423623769595334,0.6438206343419614,0.6523496584236834,0.009999358365698038
1025,0.07501049041748047,0.00624357184183034,0.0,0.0,0.0001,"(12,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 3}",0.6574344023323615,0.6209912536443148,0.6618075801749271,0.6306569343065693,0.6598540145985401,0.6461493582263711,0.016932261324402113,1224,0.6560904449307076,0.661925601750547,0.6557257476294676,0.6485599708348524,0.6532993073277433,0.6551202144946636,0.004335292676753141
1026,0.11875081062316895,0.021205430915851323,0.0,0.0,0.0001,"(12,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 4}",0.6690962099125365,0.6720116618075802,0.6676384839650146,0.672992700729927,0.6773722627737226,0.6718203033838973,0.003380238469416175,734,0.6739606126914661,0.6936542669584245,0.6903719912472648,0.6759022967553773,0.6751731680641633,0.6818124671433392,0.00841612381511969
1027,0.12499961853027344,0.013976757915542325,0.0,0.0,0.0001,"(12,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 5}",0.6909620991253644,0.6807580174927114,0.6676384839650146,0.6744525547445256,0.6642335766423357,0.67561260210035,0.009555860614734542,609,0.6801604668125456,0.687089715536105,0.675054704595186,0.6828290193219103,0.6868392271235874,0.6823946266778669,0.004491168132272223
1028,0.1125065803527832,0.036189931139129744,0.0,0.0,0.0001,"(12,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 6}",0.6720116618075802,0.6661807580174927,0.6574344023323615,0.6832116788321168,0.6802919708029197,0.6718203033838973,0.009383930653502395,734,0.6728665207877462,0.6688548504741065,0.6808898614150255,0.6762668611009843,0.7181917608457893,0.6834139709247303,0.017833472304242474
1029,0.07186174392700195,0.012519613635548188,0.0,0.0,0.0001,"(12,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 7}",0.6836734693877551,0.6588921282798834,0.6574344023323615,0.6773722627737226,0.656934306569343,0.6668611435239207,0.0113500621311833,908,0.6699489423778264,0.6867250182348651,0.6841721371261853,0.6872037914691943,0.6638716733503464,0.6783843125116835,0.009618956903253774
1030,0.23125696182250977,0.08053475185629683,0.0,0.0,0.0001,"(12,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 8}",0.7536443148688047,0.7288629737609329,0.7201166180758017,0.6875912408759124,0.6846715328467153,0.7149941656942824,0.02600898685713268,74,0.7231947483588621,0.7301239970824216,0.7257476294675419,0.6923076923076923,0.7302223842508203,0.7203192902934676,0.014258950116588807
1031,0.1687541961669922,0.02864171211287351,0.0031226158142089845,0.006245231628417969,0.0001,"(12,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 9}",0.7463556851311953,0.7055393586005831,0.6836734693877551,0.7065693430656934,0.691970802919708,0.7068261376896149,0.021550248589477183,137,0.7064186725018234,0.7228300510576222,0.7261123267687819,0.7123587313160773,0.7254830477579293,0.7186405658804469,0.007861738717592279
1032,0.13750662803649902,0.04000604816083285,0.0031306266784667967,0.006261253356933593,0.0001,"(12,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 10}",0.7376093294460642,0.619533527696793,0.7055393586005831,0.6715328467153284,0.6934306569343066,0.6855309218203034,0.03932082677067266,402,0.700583515681984,0.6229029905178701,0.7304886943836616,0.7123587313160773,0.7203791469194313,0.6973426157638047,0.038487892280227365
1033,0.19062633514404298,0.07805971110727575,0.0,0.0,0.0001,"(12,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 11}",0.7521865889212828,0.6661807580174927,0.6997084548104956,0.7007299270072993,0.6992700729927007,0.7036172695449242,0.027586822691122538,187,0.724653537563822,0.687454412837345,0.711889132020423,0.7273058694859643,0.7404301859278163,0.718346627567074,0.017909532986559392
1034,0.13437089920043946,0.032163902264835155,0.0,0.0,0.0001,"(12, 12)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 1}",0.6647230320699709,0.6865889212827988,0.6647230320699709,0.6642335766423357,0.6656934306569343,0.6691948658109685,0.008713091075472823,840,0.6655725747629467,0.6710430342815463,0.6765134938001459,0.6675173168064163,0.6704338315712723,0.6702160502444656,0.003721132982251066
1035,0.2281271457672119,0.10106502345521319,0.0031310081481933593,0.0062620162963867194,0.0001,"(12, 12)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 2}",0.6661807580174927,0.6676384839650146,0.6618075801749271,0.6992700729927007,0.6802919708029197,0.6750291715285881,0.01358445115832037,631,0.6728665207877462,0.6969365426695843,0.6761487964989059,0.6944950783813343,0.6722566532993073,0.6825407183273755,0.010866050239070191
1036,0.0687516212463379,0.0076578102072257515,0.0,0.0,0.0001,"(12, 12)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
1037,0.17187061309814453,0.062499333320384244,0.0,0.0,0.0001,"(12, 12)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 4}",0.6720116618075802,0.6705539358600583,0.673469387755102,0.7036496350364964,0.6846715328467153,0.6808634772462077,0.01243138497939572,497,0.6663019693654267,0.6951130561633844,0.6976659372720642,0.7025154939846883,0.6926722566532993,0.6908537426877726,0.012701501926650748
1038,0.16562399864196778,0.06745088518329823,0.0,0.0,0.0001,"(12, 12)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 5}",0.6720116618075802,0.6720116618075802,0.673469387755102,0.6671532846715329,0.6759124087591241,0.6721120186697783,0.0028587245241281775,723,0.675054704595186,0.6958424507658644,0.6579139314369074,0.6562158220925993,0.7145461173897193,0.6799146052560553,0.02246026937330461
1039,0.13438262939453124,0.04026129741479272,0.0,0.0,0.0001,"(12, 12)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 6}",0.7346938775510204,0.673469387755102,0.6705539358600583,0.6613138686131387,0.6846715328467153,0.6849474912485414,0.025974607582331218,420,0.6947483588621444,0.6692195477753464,0.7137126185266229,0.6707983959168793,0.7185563251913962,0.6934070492544778,0.020701631668172703
1040,0.21250205039978026,0.12679935261514771,0.003124904632568359,0.0062498092651367175,0.0001,"(12, 12)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 7}",0.7536443148688047,0.7084548104956269,0.6588921282798834,0.6613138686131387,0.6627737226277373,0.6890315052508752,0.03720244775078324,347,0.7191830780452224,0.7348650619985412,0.7093362509117432,0.6653299307327744,0.6693401385344513,0.6996108920445465,0.027611636661429968
1041,0.25937628746032715,0.07563008923965109,0.0,0.0,0.0001,"(12, 12)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 8}",0.7696793002915452,0.7303206997084548,0.685131195335277,0.7124087591240876,0.7124087591240876,0.7219953325554259,0.027884909668974535,33,0.7191830780452224,0.7407002188183808,0.724653537563822,0.7079839591687933,0.7458986511119212,0.7276838889416279,0.01393367469696942
1042,0.17501158714294435,0.09186169329089416,0.0,0.0,0.0001,"(12, 12)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 9}",0.7201166180758017,0.6880466472303207,0.6909620991253644,0.6598540145985401,0.6817518248175183,0.6881563593932322,0.019345525439021693,359,0.7045951859956237,0.6976659372720642,0.7421590080233407,0.6912139992708713,0.6791833758658403,0.702963501285548,0.021309901409778145
1043,0.2000138759613037,0.09702150989996114,0.0,0.0,0.0001,"(12, 12)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 10}",0.7244897959183674,0.717201166180758,0.685131195335277,0.6861313868613139,0.7167883211678832,0.705950991831972,0.016817031575072233,159,0.7020423048869439,0.7403355215171408,0.7355944566010212,0.7006926722566533,0.7597520962449872,0.7276834103013493,0.02296531043549831
1044,0.19063301086425782,0.02297793577155069,0.0,0.0,0.0001,"(12, 12)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 11}",0.7434402332361516,0.7157434402332361,0.7055393586005831,0.6802919708029197,0.7065693430656934,0.7103267211201867,0.02032159884939722,107,0.7166301969365426,0.7235594456601021,0.7195477753464624,0.7225665329930733,0.7247539190667153,0.7214115740005791,0.0029480117209004226
1045,0.14063019752502443,0.013969992455253441,0.0031264781951904296,0.006252956390380859,0.0001,"(12, 12, 12)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 1}",0.6690962099125365,0.6822157434402333,0.6545189504373178,0.6817518248175183,0.67007299270073,0.6715285880980163,0.010161086799834415,751,0.6706783369803063,0.6688548504741065,0.674690007293946,0.6697047028800583,0.6740794750273423,0.6716014745311518,0.002352589655289948
1046,0.13750643730163575,0.02688138227995839,0.0,0.0,0.0001,"(12, 12, 12)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 2}",0.6967930029154519,0.6690962099125365,0.6647230320699709,0.6992700729927007,0.6934306569343066,0.6846557759626605,0.014679969825740116,432,0.6801604668125456,0.6863603209336251,0.6911013858497447,0.6944950783813343,0.6850164053955523,0.6874267314745603,0.004964073290332654
1047,0.10937962532043458,0.017137101204452877,0.0,0.0,0.0001,"(12, 12, 12)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 3}",0.6588921282798834,0.6341107871720116,0.6574344023323615,0.6759124087591241,0.6613138686131387,0.6575262543757293,0.013435530714398947,1169,0.6557257476294676,0.661925601750547,0.6535375638220278,0.6598614655486693,0.6667881881152024,0.6595677133731829,0.0046670030603382165
1048,0.17499566078186035,0.06434798079631134,0.0,0.0,0.0001,"(12, 12, 12)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 4}",0.6938775510204082,0.673469387755102,0.6545189504373178,0.6656934306569343,0.6788321167883211,0.6732788798133023,0.013153171017112983,684,0.6801604668125456,0.6889132020423049,0.6940189642596645,0.6649653663871673,0.6985052861830113,0.6853126571369387,0.011860577342377275
1049,0.1468820571899414,0.08421279357068363,0.0031235218048095703,0.006247043609619141,0.0001,"(12, 12, 12)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 5}",0.6647230320699709,0.6749271137026239,0.6618075801749271,0.6642335766423357,0.6817518248175183,0.6694865810968494,0.007605224751947555,826,0.6663019693654267,0.6812545587162655,0.6794310722100656,0.6660590594239884,0.7240247903755013,0.6834142900182494,0.021278057946041748
1050,0.2687528133392334,0.1056933665487978,0.0,0.0,0.0001,"(12, 12, 12)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 6}",0.6647230320699709,0.6865889212827988,0.6880466472303207,0.6992700729927007,0.6715328467153284,0.6820303383897316,0.012359423511110666,481,0.6652078774617067,0.7053245805981035,0.7355944566010212,0.7170980678089682,0.7342325920524972,0.7114915149044594,0.025728381206065055
1051,0.2843772411346436,0.03334800056037515,0.0,0.0,0.0001,"(12, 12, 12)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 7}",0.7303206997084548,0.7084548104956269,0.6647230320699709,0.7343065693430657,0.7255474452554744,0.7126604434072346,0.02554672034096973,90,0.7107950401167031,0.7224653537563822,0.7308533916849015,0.7185563251913962,0.7320452059788553,0.7229430633456476,0.007905294952203549
1052,0.22501082420349122,0.08064672852810258,0.0,0.0,0.0001,"(12, 12, 12)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 8}",0.7623906705539358,0.7084548104956269,0.6924198250728864,0.6583941605839416,0.672992700729927,0.6989498249708285,0.03599071390976108,236,0.7107950401167031,0.7228300510576222,0.7264770240700219,0.6565803864382064,0.7181917608457893,0.7069748525056685,0.025736111179298693
1053,0.20937066078186034,0.06745560920336377,0.0,0.0,0.0001,"(12, 12, 12)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 9}",0.717201166180758,0.706997084548105,0.6909620991253644,0.6963503649635037,0.7007299270072993,0.7024504084014003,0.009061896142674426,204,0.6969365426695843,0.7275711159737418,0.711889132020423,0.7145461173897193,0.7324097703244623,0.716670535675586,0.012516801605017048
1054,0.3437565803527832,0.10223200502623322,0.0,0.0,0.0001,"(12, 12, 12)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 10}",0.750728862973761,0.7361516034985423,0.7011661807580175,0.7182481751824817,0.6948905109489051,0.7202450408401401,0.02094497924991222,46,0.7304886943836616,0.7370532458059811,0.7334062727935813,0.7291286912139993,0.7510025519504192,0.7362158912295286,0.007877431580007256
1055,0.3312546253204346,0.08579178889279161,0.0,0.0,0.0001,"(12, 12, 12)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 11}",0.7638483965014577,0.7055393586005831,0.6836734693877551,0.6992700729927007,0.7065693430656934,0.7117852975495916,0.027296865422639385,95,0.7385120350109409,0.7206418672501823,0.7454412837345004,0.7269413051403573,0.7364199781261392,0.733591293852424,0.008769805102421122
1056,0.08749198913574219,0.025384893618173594,0.0,0.0,0.0001,"(18,)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 1}",0.6676384839650146,0.6282798833819242,0.6676384839650146,0.6262773722627737,0.6510948905109489,0.648191365227538,0.018120410999851694,1209,0.6601021152443471,0.6487964989059081,0.6666666666666666,0.6481954064892453,0.6438206343419614,0.6535162643296257,0.008495875099919285
1057,0.12185969352722167,0.04678816018086007,0.0,0.0,0.0001,"(18,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 2}",0.706997084548105,0.6690962099125365,0.6559766763848397,0.6627737226277373,0.672992700729927,0.6735705950991832,0.017689231559552,671,0.6830780452224654,0.6900072939460248,0.6666666666666666,0.6642362376959533,0.6678818811520233,0.6743740249366267,0.010241924639589426
1058,0.0531257152557373,0.007657400170007682,0.0031252384185791017,0.006250476837158203,0.0001,"(18,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 3}",0.6618075801749271,0.6705539358600583,0.6676384839650146,0.6671532846715329,0.6671532846715329,0.6668611435239207,0.002827480433281215,908,0.6677607585703865,0.6637490882567469,0.6699489423778264,0.6653299307327744,0.6653299307327744,0.6664237301341016,0.0021799665059596155
1059,0.11562647819519042,0.021200610201080175,0.0,0.0,0.0001,"(18,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 4}",0.6822157434402333,0.673469387755102,0.6618075801749271,0.689051094890511,0.6656934306569343,0.6744457409568262,0.010107856909181895,646,0.675054704595186,0.6896425966447848,0.6692195477753464,0.6773605541378053,0.6671527524608093,0.6756860311227864,0.007907219148193452
1060,0.10625176429748535,0.04980525717338454,0.003124380111694336,0.006248760223388672,0.0001,"(18,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 5}",0.6676384839650146,0.6836734693877551,0.6690962099125365,0.67007299270073,0.6656934306569343,0.6712368728121354,0.006393067030502435,758,0.674690007293946,0.7013129102844639,0.6765134938001459,0.6875683558148014,0.6649653663871673,0.6810100267161049,0.012432307433368118
1061,0.15000596046447753,0.08184746418173872,0.0,0.0,0.0001,"(18,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 6}",0.6268221574344023,0.6807580174927114,0.6661807580174927,0.6744525547445256,0.6583941605839416,0.661318553092182,0.01883273373022503,1098,0.6345733041575492,0.6757840991976659,0.6903719912472648,0.6766314254465913,0.7025154939846883,0.6759752628067519,0.022918284986856358
