,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.012499427795410157,0.006249714938214561,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,841,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
1,0.02500185966491699,0.007650656077390408,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,841,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
2,0.03750333786010742,0.007662933822981317,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,841,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
3,0.03750138282775879,0.007645948563768845,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,841,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
4,0.040624809265136716,0.007639617670905482,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,282,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
5,0.043735408782958986,0.011672046654762104,0.0,0.0,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",0.47435897435897434,0.46153846153846156,0.6666666666666666,0.19480519480519481,0.7236842105263158,0.5038759689922481,0.18539871748934286,767,0.5954692556634305,0.4886731391585761,0.6925566343042071,0.25161290322580643,0.7202572347266881,0.5497138334157416,0.16980742451196534
6,0.03438239097595215,0.006247277362096598,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,841,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
7,0.04374432563781738,0.011692719246718452,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",0.2564102564102564,0.2564102564102564,0.23076923076923078,0.6883116883116883,0.6710526315789473,0.4186046511627907,0.21143356274394987,805,0.18446601941747573,0.3333333333333333,0.21035598705501618,0.7225806451612903,0.7041800643086816,0.43098320985515937,0.23607125219599837
8,0.042879343032836914,0.006054283708253385,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",0.358974358974359,0.23076923076923078,0.20512820512820512,0.6753246753246753,0.6973684210526315,0.4315245478036176,0.21264903232183,779,0.2168284789644013,0.30097087378640774,0.17475728155339806,0.6806451612903226,0.6720257234726688,0.40904550381343974,0.22201056337960265
9,0.015624618530273438,1.9390100947800936e-05,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,841,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
10,0.021875810623168946,0.007659254011393619,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,282,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
11,0.03749170303344727,0.012494614690420288,0.0,0.0,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 3}",0.3717948717948718,0.8846153846153846,0.3717948717948718,0.8441558441558441,0.8157894736842105,0.6563307493540051,0.234843567732694,255,0.37540453074433655,0.883495145631068,0.37540453074433655,0.8419354838709677,0.819935691318328,0.6592350764618073,0.23264404676290046
