,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.03226103782653809,0.00714129493555694,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,826,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.021170282363891603,0.0057199041423328,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",0.26570048309178745,0.30434782608695654,0.2608695652173913,0.3121951219512195,0.2647058823529412,0.2815533980582524,0.021999915055206022,981,0.2709599027946537,0.2782503037667072,0.2891859052247874,0.27636363636363637,0.288135593220339,0.28057906827402473,0.0070270913812539625
2,0.020058536529541017,0.006154414919632013,0.003120279312133789,0.006240558624267579,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",0.3140096618357488,0.40096618357487923,0.3671497584541063,0.35609756097560974,0.3431372549019608,0.35631067961165047,0.02860703415825921,803,0.3353584447144593,0.3730255164034022,0.38153098420413123,0.37212121212121213,0.387409200968523,0.3698890716823456,0.018164101918848968
3,0.026320219039916992,0.006393217499836503,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",0.4251207729468599,0.4251207729468599,0.4251207729468599,0.4292682926829268,0.4264705882352941,0.4262135922330097,0.0016094382569135867,85,0.4264884568651276,0.4264884568651276,0.4264884568651276,0.4254545454545455,0.4261501210653753,0.4262140074230608,0.0004017042287733152
4,0.029828691482543947,0.01097442316961193,0.0002017974853515625,0.000403594970703125,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",0.3285024154589372,0.3188405797101449,0.3285024154589372,0.3463414634146341,0.29901960784313725,0.32427184466019415,0.015373998590817325,943,0.3353584447144593,0.30619684082624543,0.3037667071688943,0.3478787878787879,0.31113801452784506,0.3208677590232464,0.017560896303153457
5,0.039935731887817384,0.008471281374016057,0.0,0.0,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",0.391304347826087,0.3864734299516908,0.37681159420289856,0.4195121951219512,0.3627450980392157,0.38737864077669903,0.01874559581572828,692,0.3778857837181045,0.39489671931956255,0.39489671931956255,0.37696969696969695,0.40314769975786924,0.3895593238169591,0.010357507275467382
6,0.027522993087768555,0.007852951689625028,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",0.3961352657004831,0.4057971014492754,0.357487922705314,0.43414634146341463,0.39705882352941174,0.39805825242718446,0.02455546901598018,651,0.37910085054678005,0.39246658566221143,0.3730255164034022,0.3806060606060606,0.4019370460048426,0.3854272118446594,0.010384563583458253
7,0.036402130126953126,0.007463114202351531,9.922981262207031e-05,0.00019845962524414062,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",0.391304347826087,0.357487922705314,0.33816425120772947,0.375609756097561,0.35294117647058826,0.36310679611650487,0.01851344870572971,775,0.3778857837181045,0.3888213851761847,0.34750911300121506,0.3381818181818182,0.400726392251816,0.3706248984658277,0.023986769300410195
8,0.036902666091918945,0.019076897060496246,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",0.34782608695652173,0.4057971014492754,0.3671497584541063,0.3463414634146341,0.36764705882352944,0.36699029126213595,0.021480622160113486,749,0.34750911300121506,0.4204131227217497,0.3839611178614824,0.3478787878787879,0.3813559322033898,0.37622361473332494,0.027080893902040454
9,0.02631545066833496,0.009051636450380778,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,826,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.0296875,0.00578745901908055,0.00020055770874023439,0.0004011154174804687,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,826,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
