,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.01702151298522949,0.002567142326199726,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,858,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
1,0.036279821395874025,0.005816220867948995,9.999275207519531e-05,0.00019998550415039061,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,858,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
2,0.04032368659973144,0.005632361406018722,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,858,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
3,0.04589972496032715,0.006741986649051861,0.00010018348693847656,0.00020036697387695312,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,858,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
4,0.04562153816223145,0.013252733723881213,0.00010290145874023438,0.00020580291748046876,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,424,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
5,0.05363798141479492,0.008524605890652343,9.95635986328125e-05,0.00019912719726562498,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",0.5769230769230769,0.6282051282051282,0.6666666666666666,0.6233766233766234,0.631578947368421,0.6253229974160207,0.028753538433708654,778,0.6116504854368932,0.6407766990291263,0.6310679611650486,0.635483870967742,0.639871382636656,0.6317700798470932,0.010637984680763385
6,0.05686054229736328,0.007897373614801662,9.984970092773438e-05,0.00019969940185546876,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.7922077922077922,0.7894736842105263,0.537467700258398,0.20488837680592165,806,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.8129032258064516,0.7942122186495176,0.5447240597649803,0.21141943758997742
7,0.053494501113891604,0.012903615856805021,9.984970092773438e-05,0.00019969940185546876,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",0.6282051282051282,0.6153846153846154,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6253229974160207,0.0056298676668583595,778,0.627831715210356,0.6116504854368932,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6246711640448744,0.006542230186531395
8,0.05619502067565918,0.013581338920404373,0.0032326221466064454,0.006213976812190966,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,424,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
9,0.0267791748046875,0.009667480207931508,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 1}",0.11538461538461539,0.0641025641025641,0.07692307692307693,0.07792207792207792,0.15789473684210525,0.09819121447028424,0.03415710701126779,1041,0.0970873786407767,0.10679611650485436,0.10032362459546926,0.1032258064516129,0.08360128617363344,0.09820684247326933,0.00797523502415483
10,0.042075300216674806,0.008410449320258513,0.0033267974853515626,0.006407121869170366,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,424,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
