,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.03698263168334961,0.005738892542382178,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,814,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.016039466857910155,0.000824020451246258,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",0.18357487922705315,0.20772946859903382,0.22705314009661837,0.3073170731707317,0.20588235294117646,0.2262135922330097,0.04272260477952348,987,0.21142162818955043,0.20534629404617255,0.20048602673147023,0.30303030303030304,0.20581113801452786,0.22521907800240482,0.03905963610581963
2,0.022572135925292967,0.007537486444972256,0.00010004043579101563,0.0002000808715820313,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",0.37681159420289856,0.33816425120772947,0.3188405797101449,0.4292682926829268,0.4166666666666667,0.3757281553398058,0.04285627934296696,652,0.35236938031591736,0.3025516403402187,0.30741190765492105,0.3975757575757576,0.400726392251816,0.3521270156277262,0.04215377802633541
3,0.023599958419799803,0.008798355433918756,0.00020017623901367188,0.00040035247802734376,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",0.4251207729468599,0.4251207729468599,0.4251207729468599,0.4292682926829268,0.4264705882352941,0.4262135922330097,0.0016094382569135867,157,0.4264884568651276,0.4264884568651276,0.4264884568651276,0.4254545454545455,0.4261501210653753,0.4262140074230608,0.0004017042287733152
4,0.0325528621673584,0.0026066629186539637,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",0.2898550724637681,0.2608695652173913,0.34782608695652173,0.35609756097560974,0.3627450980392157,0.3233009708737864,0.040635426645066544,939,0.3110571081409477,0.24665856622114216,0.34750911300121506,0.37333333333333335,0.37167070217917675,0.330045764575163,0.04738229943827239
5,0.0309417724609375,0.0052874139738094406,0.0,0.0,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",0.4492753623188406,0.37681159420289856,0.45410628019323673,0.375609756097561,0.4068627450980392,0.41262135922330095,0.033952919636373376,489,0.40097205346294046,0.4349939246658566,0.4520048602673147,0.4,0.37530266343825663,0.4126547003668737,0.027346942678276302
6,0.02287263870239258,0.00904705124133426,0.0031304359436035156,0.006260871887207031,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",0.3719806763285024,0.4057971014492754,0.4057971014492754,0.4292682926829268,0.39215686274509803,0.4009708737864078,0.01878888906050862,575,0.34143377885783716,0.38031591737545567,0.38517618469015796,0.38181818181818183,0.3910411622276029,0.3759570449938471,0.01765067549683171
7,0.02696843147277832,0.006884852522792423,9.446144104003906e-05,0.00018892288208007812,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",0.34299516908212563,0.3285024154589372,0.391304347826087,0.3853658536585366,0.36764705882352944,0.36310679611650487,0.024174999787511597,726,0.32563791008505466,0.34993924665856624,0.36573511543134873,0.36727272727272725,0.37167070217917675,0.3560511403253747,0.016887829450938665
8,0.04011592864990234,0.013826220899256373,0.003126382827758789,0.006252765655517578,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",0.34782608695652173,0.34782608695652173,0.3961352657004831,0.3463414634146341,0.3480392156862745,0.3572815533980582,0.019495204161507414,776,0.34750911300121506,0.34750911300121506,0.4082624544349939,0.3478787878787879,0.3474576271186441,0.3597234190869712,0.024269987391417516
9,0.02242283821105957,0.007015773774412972,0.0,0.0,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,814,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.023662042617797852,0.006428392761294954,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,814,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
