,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
903,0.07718427975972493,0.023060436995098167,0.00016689300537109375,0.0002360223516610066,3.1622776601683795e-05,"(6, 6)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.42318840579710143,0.43440233236151604,0.4152046783625731,0.4242718446601942,0.00786555593201381,388,0.42627737226277373,0.4192139737991266,0.43023255813953487,0.4252413014004784,0.004557585789314744
904,0.05564014116923014,0.00498603955095421,0.0,0.0,3.1622776601683795e-05,"(6, 6)",5,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
905,0.06116898854573568,0.005829977808487754,0.00016736984252929688,0.00023669670123718087,3.1622776601683795e-05,"(6, 6)",6,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
906,0.08201901117960612,0.014941417777614877,0.0001663366953531901,0.00023523561048880323,3.1622776601683795e-05,"(6, 6)",7,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.41739130434782606,0.37317784256559766,0.391812865497076,0.3941747572815534,0.0181440887370522,716,0.41897810218978104,0.35662299854439594,0.40843023255813954,0.3946771110974388,0.027250700297928362
907,0.07857767740885417,0.006830857821188506,0.0,0.0,3.1622776601683795e-05,"(6, 6)",8,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.34782608695652173,0.37317784256559766,0.347953216374269,0.35631067961165047,0.011918314789383136,857,0.34744525547445254,0.38573508005822416,0.34738372093023256,0.3601880188209698,0.018064517707743227
908,0.08906022707621257,0.01353070558634888,0.00016681353251139322,0.00023590996006497754,3.1622776601683795e-05,"(6, 6)",9,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.4,0.42565597667638483,0.41228070175438597,0.41262135922330095,0.010486879098238085,552,0.3956204379562044,0.40465793304221254,0.42877906976744184,0.4096858135886196,0.013996032842440415
909,0.054255008697509766,0.006365672427963792,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",1,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.3855072463768116,0.4402332361516035,0.4590643274853801,0.42815533980582526,0.03122540955360094,172,0.4306569343065693,0.4483260553129549,0.44476744186046513,0.44125014382666317,0.0076301156993637
910,0.0616463820139567,0.006372649430534288,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",2,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.4028985507246377,0.3965014577259475,0.4064327485380117,0.40194174757281553,0.004106040198079884,677,0.38686131386861317,0.4119359534206696,0.40988372093023256,0.40289366273983845,0.011367499645779922
911,0.07411082585652669,0.0074920045611136,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",3,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.4289855072463768,0.4227405247813411,0.4239766081871345,0.42524271844660194,0.0027035886401281985,360,0.47007299270072994,0.4264919941775837,0.42441860465116277,0.44032786384315886,0.021050007982535326
912,0.060379425684611,0.010253847948548321,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
