,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.0365814208984375,0.00576354360898554,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,788,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
1,0.029174375534057616,0.008996261399101042,0.0004042148590087891,0.0004951055483806685,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",0.25120772946859904,0.391304347826087,0.3140096618357488,0.33170731707317075,0.3284313725490196,0.3233009708737864,0.04483906872222723,940,0.24908869987849333,0.33292831105710813,0.3268529769137303,0.32242424242424245,0.32324455205811137,0.31090775646633706,0.031130617119819435
2,0.030648326873779295,0.011156394021781306,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",0.43478260869565216,0.36231884057971014,0.3526570048309179,0.3902439024390244,0.37745098039215685,0.38349514563106796,0.028743329150779397,660,0.425273390036452,0.3888213851761847,0.3596597812879708,0.37454545454545457,0.39588377723970947,0.3888367576571543,0.02205822384115521
3,0.035822057723999025,0.010189741906728462,0.0002995967864990234,0.00039930360710699797,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",0.4251207729468599,0.4251207729468599,0.41545893719806765,0.4292682926829268,0.4264705882352941,0.4242718446601942,0.004671692666823931,299,0.4264884568651276,0.4264884568651276,0.44349939246658565,0.4254545454545455,0.4261501210653753,0.4296161945433523,0.006951858155002099
4,0.038831663131713864,0.006996338833038495,0.00020155906677246093,0.00040311813354492186,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",0.34782608695652173,0.3285024154589372,0.3719806763285024,0.3121951219512195,0.3333333333333333,0.3388349514563107,0.02014295999941729,902,0.3462940461725395,0.32563791008505466,0.353584447144593,0.3296969696969697,0.3353510895883777,0.3381128925375069,0.01039596822558379
5,0.04990320205688477,0.002822211006011759,0.0,0.0,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",0.4251207729468599,0.47342995169082125,0.3671497584541063,0.35121951219512193,0.29901960784313725,0.38349514563106796,0.060399666942312455,660,0.37424058323207776,0.3985419198055893,0.36087484811664644,0.416969696969697,0.3668280871670702,0.38349102705821614,0.02108111258092612
6,0.04756908416748047,0.006830890045831859,0.0031319141387939455,0.006263828277587891,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",0.3285024154589372,0.38164251207729466,0.391304347826087,0.424390243902439,0.37745098039215685,0.38058252427184464,0.03085987866212357,675,0.3888213851761847,0.40340218712029163,0.39611178614823817,0.3624242424242424,0.37167070217917675,0.38448606060962676,0.015249456442180892
7,0.08923068046569824,0.028149061962207535,0.0,0.0,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",0.3188405797101449,0.3526570048309179,0.38164251207729466,0.36585365853658536,0.30392156862745096,0.3446601941747573,0.028979249032794772,900,0.3572296476306197,0.35844471445929527,0.39489671931956255,0.34424242424242424,0.3789346246973366,0.3667496260698477,0.017927123195888836
8,0.08251161575317383,0.021565294520109003,0.0035268783569335936,0.006112557877701754,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",0.34782608695652173,0.3671497584541063,0.357487922705314,0.3463414634146341,0.3480392156862745,0.3533980582524272,0.007950160031111963,764,0.34750911300121506,0.3718104495747266,0.3462940461725395,0.3478787878787879,0.3474576271186441,0.3521900047491826,0.009824631486091424
9,0.029009389877319335,0.011557919239297415,0.0003002166748046875,0.00040026903418740256,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,788,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
10,0.0336728572845459,0.0025808884437756624,0.0002941131591796875,0.0003982235405103654,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3463414634146341,0.3480392156862745,0.34757281553398056,0.0006192993286040435,788,0.34750911300121506,0.34750911300121506,0.34750911300121506,0.3478787878787879,0.3474576271186441,0.34757275080021544,0.00015431232219401302
