,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.11249847412109375,0.006250574796048154,0.0,0.0,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,201,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
1,0.10312328338623047,0.012508395178428947,0.0,0.0,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,201,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
2,0.10000615119934082,0.01874852157917646,0.0,0.0,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1002,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
3,0.10313181877136231,0.015929462615123135,0.0,0.0,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1002,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
4,0.1187504768371582,0.007625857294074239,0.0,0.0,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,201,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
5,0.14375700950622558,0.030295066906186458,0.0031249523162841797,0.006249904632568359,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",0.6632653061224489,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6648191365227538,0.0008901374062855681,776,0.6673960612691466,0.6659372720641867,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665694388713875,0.0009224231254024696
6,0.20937962532043458,0.04486541616352292,0.0,0.0,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",0.6632653061224489,0.6661807580174927,0.6516034985422741,0.3343065693430657,0.6744525547445256,0.5980163360560093,0.13198608566830236,1001,0.6677607585703865,0.6673960612691466,0.6444201312910285,0.33503463361283264,0.6667881881152024,0.5962799545717193,0.13092365050440363
7,0.18437433242797852,0.025014286063358773,0.0031173229217529297,0.006234645843505859,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6642335766423357,0.6510948905109489,0.661901983663944,0.005403915084737483,902,0.6644784828592268,0.6655725747629467,0.6652078774617067,0.6707983959168793,0.6507473569084944,0.6633609375818508,0.006692826566946864
8,0.203141450881958,0.01975066884122385,0.0,0.0,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,201,0.6652078774617067,0.6652078774617067,0.6655725747629467,0.6649653663871673,0.6649653663871673,0.665183812492139,0.00022259009424446138
9,0.08749861717224121,0.007663771396362935,0.003132343292236328,0.006264686584472656,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,201,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
10,0.08124241828918458,0.011694267699159766,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,201,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
