,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
229,0.0999906063079834,0.007651935949686163,0.0,0.0,1.0,"(6, 6, 6)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 10}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.33138686131386863,0.33430571761960326,0.0015062469553842161,1275,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
230,0.3875160217285156,0.02687504128797523,0.0,0.0,1.0,"(6, 6, 6)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 11}",0.6865889212827988,0.6676384839650146,0.6661807580174927,0.6598540145985401,0.6715328467153284,0.6703617269544924,0.008945079746626217,63,0.6823486506199854,0.6633843909555069,0.6648431801604668,0.6675173168064163,0.6660590594239884,0.6688305195932728,0.006894991695081442
231,0.04686517715454101,0.009872410750843719,0.0,0.0,1.0,"(12,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 1}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1201,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
232,0.05312156677246094,0.012508178653415908,0.0,0.0,1.0,"(12,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
233,0.059381294250488284,0.006237927744433192,0.0,0.0,1.0,"(12,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 3}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6654025670945157,0.0005829346604296321,221,0.6644784828592268,0.6659372720641867,0.6659372720641867,0.6664236237695953,0.6649653663871673,0.6655484034288726,0.0007145782662841756
234,0.056250905990600585,0.0076548112835328405,0.0,0.0,1.0,"(12,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 4}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6598540145985401,0.6656934306569343,0.6642357059509918,0.002261247622744528,1111,0.6684901531728665,0.6652078774617067,0.6652078774617067,0.6580386438206344,0.6649653663871673,0.6643819836608162,0.0034298557874605025
235,0.08125,0.006264553030898499,0.0,0.0,1.0,"(12,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6661807580174927,0.6642335766423357,0.6671532846715329,0.6654025670945157,0.001091575137476335,221,0.6633843909555069,0.6659372720641867,0.6652078774617067,0.6642362376959533,0.6646008020415604,0.6646733160437828,0.0008649814306555729
236,0.0625065803527832,0.00988704129845185,0.0,0.0,1.0,"(12,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 6}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
237,0.06248922348022461,0.009892689865867253,0.0,0.0,1.0,"(12,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
238,0.059379863739013675,0.00625187185269136,0.0,0.0,1.0,"(12,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 8}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6627737226277373,0.6656934306569343,0.6645274212368728,0.0009535211840147794,1078,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6642362376959533,0.6649653663871673,0.6649650472936481,0.0003763144969492609
239,0.06563124656677247,0.011675730149359836,0.0,0.0,1.0,"(12,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 9}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
240,0.08125104904174804,0.02294591519259331,0.0,0.0,1.0,"(12,)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 10}",0.33527696793002915,0.33527696793002915,0.6836734693877551,0.3343065693430657,0.3343065693430657,0.4046091015169195,0.13958373620316603,1189,0.3347921225382932,0.3347921225382932,0.6714077315827863,0.33503463361283264,0.33503463361283264,0.4022122487770076,0.13459778509724196
241,0.36249847412109376,0.043514348638245506,0.0,0.0,1.0,"(12,)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 11}",0.6997084548104956,0.33527696793002915,0.6647230320699709,0.3343065693430657,0.33138686131386863,0.47316219369894985,0.1711374938331672,1178,0.6896425966447848,0.3347921225382932,0.6641137855579868,0.33503463361283264,0.33503463361283264,0.47172355439334607,0.16770250396551994
242,0.08437695503234863,0.021208758493663358,0.0,0.0,1.0,"(12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
243,0.07188806533813477,0.018758374063250042,0.0,0.0,1.0,"(12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 2}",0.33527696793002915,0.6647230320699709,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.4008168028004667,0.1320019420835472,1191,0.3347921225382932,0.6652078774617067,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.40097227795279167,0.1321178442689828
244,0.06874818801879883,0.007658179636249527,0.0,0.0,1.0,"(12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
245,0.08436479568481445,0.007647543316163186,0.0,0.0,1.0,"(12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6659372720641867,0.6659372720641867,0.6649653663871673,0.6649653663871673,0.6654026308728829,0.00044542378898720247
246,0.07188148498535156,0.007647498895244454,0.0,0.0,1.0,"(12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6659372720641867,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665256751952387,0.0003571263500441389
247,0.07811870574951171,0.00987662468727527,0.0,0.0,1.0,"(12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 6}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
248,0.07499990463256836,0.0062517633655162965,0.0,0.0,1.0,"(12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
249,0.07812914848327637,0.017109594419802282,0.0,0.0,1.0,"(12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 8}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
250,0.1031263828277588,0.012518819047028085,0.0,0.0,1.0,"(12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 9}",0.6632653061224489,0.6647230320699709,0.6676384839650146,0.6656934306569343,0.6613138686131387,0.6645274212368728,0.002144424353897515,1078,0.6641137855579868,0.6652078774617067,0.6659372720641867,0.6649653663871673,0.6580386438206344,0.6636525890583365,0.0028667461036226785
251,0.08749666213989257,0.012506692658681524,0.0,0.0,1.0,"(12, 12)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 10}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6686131386861314,0.6656942823803967,0.0015062469553842161,166,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
252,0.35625615119934084,0.036184645801478656,0.0,0.0,1.0,"(12, 12)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 11}",0.6647230320699709,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.4008168028004667,0.1320019420835472,1191,0.6677607585703865,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.40148285417452767,0.1331389963710362
253,0.06876664161682129,0.007662486195903988,0.0,0.0,1.0,"(12, 12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
254,0.07811264991760254,2.9527503338990432e-05,0.0,0.0,1.0,"(12, 12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
255,0.09688320159912109,0.006231250731295974,0.003120088577270508,0.006240177154541016,1.0,"(12, 12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6659372720641867,0.6659372720641867,0.6659372720641867,0.6656944950783813,0.6649653663871673,0.6656943355316217,0.00037641745857117635
256,0.08437976837158204,0.007673166687719335,0.0,0.0,1.0,"(12, 12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
257,0.07812504768371582,2.0965874279740255e-05,0.0,0.0,1.0,"(12, 12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
258,0.10625238418579101,0.006255143578955587,0.0,0.0,1.0,"(12, 12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 6}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
259,0.11248350143432617,0.011730747051890613,0.0,0.0,1.0,"(12, 12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6641137855579868,0.6649653663871673,0.6649653663871673,0.664892054651147,0.00040396536930401873
260,0.0999847412109375,0.007680942980695915,0.0,0.0,1.0,"(12, 12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 8}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
261,0.10938024520874023,0.009893844538779197,0.0,0.0,1.0,"(12, 12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 9}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
262,0.14063353538513185,0.017116558360762518,0.0,0.0,1.0,"(12, 12, 12)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 10}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6715328467153284,0.6656934306569343,0.6662777129521587,0.0026528730821661333,155,0.6641137855579868,0.6652078774617067,0.6652078774617067,0.6689755741888443,0.6649653663871673,0.6656940962114823,0.0016893397514754795
263,0.40938215255737304,0.018218008565892254,0.0,0.0,1.0,"(12, 12, 12)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 11}",0.6778425655976676,0.6647230320699709,0.6647230320699709,0.6627737226277373,0.6686131386861314,0.6677362893815636,0.0053988915726423175,107,0.6783369803063457,0.6652078774617067,0.6641137855579868,0.6642362376959533,0.6649653663871673,0.667372049481832,0.005498273754390471
264,0.05314311981201172,0.007664601036757431,0.006233692169189453,0.007634683681490479,1.0,"(18,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
265,0.05313558578491211,0.012505563673229027,0.0,0.0,1.0,"(18,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
266,0.059366893768310544,0.011682004021745454,0.0,0.0,1.0,"(18,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
267,0.06249942779541016,0.009861706933554877,0.0,0.0,1.0,"(18,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
268,0.0531163215637207,0.0076559374594289955,0.0,0.0,1.0,"(18,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
269,0.09375667572021484,0.009876503494312834,0.0,0.0,1.0,"(18,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 6}",0.6647230320699709,0.6632653061224489,0.6661807580174927,0.6656934306569343,0.6715328467153284,0.6662777129521587,0.002808597064927012,155,0.6652078774617067,0.6648431801604668,0.6666666666666666,0.6649653663871673,0.6656944950783813,0.6654755171508777,0.0006631023112723517
270,0.0656318187713623,0.006256149702512236,0.0031183719635009765,0.006236743927001953,1.0,"(18,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
271,0.09999561309814453,0.021192328815120478,0.0,0.0,1.0,"(18,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 8}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6627737226277373,0.6656934306569343,0.6642357059509918,0.0010654672410114689,1111,0.6652078774617067,0.6648431801604668,0.6637490882567469,0.6638716733503464,0.6649653663871673,0.6645274371232868,0.0005983858026030673
272,0.0937607765197754,0.013998300486209855,0.003118276596069336,0.006236553192138672,1.0,"(18,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 9}",0.6647230320699709,0.685131195335277,0.6647230320699709,0.6656934306569343,0.6598540145985401,0.6680280046674446,0.008794877331916598,102,0.6641137855579868,0.6757840991976659,0.6655725747629467,0.6649653663871673,0.6646008020415604,0.6670073255894654,0.004414154319641336
273,0.08437876701354981,0.018755542296912384,0.0,0.0,1.0,"(18,)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 10}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6642335766423357,0.6686131386861314,0.6654025670945157,0.0016155620493522964,221,0.6652078774617067,0.6655725747629467,0.6655725747629467,0.6646008020415604,0.6649653663871673,0.6651838390832656,0.0003716103367489248
274,0.3468785762786865,0.006247402692875027,0.0,0.0,1.0,"(18,)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 11}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6627737226277373,0.6648191365227538,0.0011676776618840367,1020,0.6655725747629467,0.6648431801604668,0.6652078774617067,0.6642362376959533,0.6310608822457163,0.6581841504653579,0.013568814758571492
275,0.07499723434448242,0.006263012174120136,0.0,0.0,1.0,"(18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
276,0.07188181877136231,0.007632998395247675,0.0,0.0,1.0,"(18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
277,0.06564602851867676,0.0062567873990217555,0.0,0.0,1.0,"(18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6659372720641867,0.6659372720641867,0.6659372720641867,0.6656944950783813,0.6649653663871673,0.6656943355316217,0.00037641745857117635
278,0.07814054489135742,0.009876850116875922,0.0,0.0,1.0,"(18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
279,0.08125524520874024,0.006261205877487841,0.0,0.0,1.0,"(18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6659372720641867,0.6656944950783813,0.6631425446591324,0.6650380133450227,0.0009889533543793252
280,0.08748812675476074,0.007659773618452557,0.0,0.0,1.0,"(18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 6}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6648191365227538,0.0008901374062855681,1020,0.6659372720641867,0.6641137855579868,0.6637490882567469,0.6656944950783813,0.6646008020415604,0.6648190885997725,0.0008610078860501455
281,0.08750591278076172,0.0076625095448501525,0.0,0.0,1.0,"(18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
282,0.10000591278076172,0.007666885527323392,0.0,0.0,1.0,"(18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 8}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6627737226277373,0.6656934306569343,0.6642357059509918,0.0010654672410114689,1111,0.6652078774617067,0.6655725747629467,0.6652078774617067,0.6642362376959533,0.6649653663871673,0.6650379867538961,0.0004453280395837442
283,0.09999194145202636,0.007647541783499209,0.0,0.0,1.0,"(18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 9}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6627737226277373,0.6656934306569343,0.6645274212368728,0.0009535211840147794,1078,0.6659372720641867,0.6652078774617067,0.6659372720641867,0.6642362376959533,0.6649653663871673,0.6652568051346401,0.0006410863969900115
284,0.12812657356262208,0.020725433662498325,0.0,0.0,1.0,"(18, 18)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 10}",0.6632653061224489,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6648191365227538,0.0008901374062855681,1020,0.6641137855579868,0.6652078774617067,0.6659372720641867,0.6649653663871673,0.6649653663871673,0.665037933571643,0.0005834847373515314
285,0.40313053131103516,0.02295826658725986,0.0,0.0,1.0,"(18, 18)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6630196936542669,0.6659372720641867,0.6648431801604668,0.6649653663871673,0.6649653663871673,0.6647461757306511,0.0009492049075989525
286,0.08125877380371094,0.006232155523147999,0.003128814697265625,0.0062576293945312495,1.0,"(18, 18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
287,0.09687557220458984,0.01170388258873486,0.0031269550323486327,0.0062539100646972655,1.0,"(18, 18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
288,0.09376435279846192,1.8592002483751422e-05,0.0,0.0,1.0,"(18, 18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
289,0.10000605583190918,0.012503535788859967,0.0,0.0,1.0,"(18, 18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6630196936542669,0.6659372720641867,0.6644784828592268,0.6656944950783813,0.6649653663871673,0.6648190620086458,0.001038450999405651
290,0.09374723434448243,3.137885604288179e-05,0.0,0.0,1.0,"(18, 18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,250,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
